ts	imei	mwra	c.android.youtube	c.dogalize	c.android.gm	c.katana	c.android.chrome	c.updateassist	c.raider	c.android.vending	c.UCMobile.x86	c.UCMobile.intl
2018-05-15 03:44:00	8630330696303481966	1.00000	14.33030	14.32944	10.32167	9.50026	13.14236	40.90499	0.00663	41.47088	23.31405	9.69459
2018-05-15 03:45:00	359043379931766726	1.00000	14.42532	13.43802	9.55320	11.15361	8.10041	60.08363	0.00120	44.62120	4.42084	63.60768
2018-05-15 03:46:00	3590433799317661057	0.00000	10.96577	10.51437	14.32578	14.35224	13.63486	42.78745	0.01095	34.08598	31.71334	40.41485
2018-05-15 03:47:00	8630330696303481735	0.00000	11.28947	10.52228	11.98761	14.36415	8.32102	55.55645	0.01655	38.28755	44.07675	40.04557
2018-05-15 03:48:00	8630330696303482055	0.00000	17.37733	6.91163	13.58129	12.50669	9.14034	50.85886	0.00175	30.37544	99.15265	80.85208
2018-05-15 03:49:00	863033069630348008	1.00000	13.09107	8.97336	17.32923	14.47442	11.99028	76.85945	0.17511	68.47441	39.14004	52.76171
2018-05-15 03:50:00	3590433799317662360	0.00000	13.41781	10.81568	14.23132	14.71501	11.27602	57.80247	0.01945	55.27537	13.30703	45.75455
2018-05-15 03:51:00	863033069630348057	0.00000	14.82742	7.32692	14.82176	11.92957	12.29064	51.94380	0.00099	54.78847	25.81803	20.05383
2018-05-15 03:52:00	8630330696303481073	0.00000	10.78369	7.09136	16.40649	11.32700	14.89705	63.20515	0.00042	64.47082	10.89070	24.81721
2018-05-15 03:53:00	863033069630348479	1.00000	13.36875	12.89209	8.29968	9.94490	10.08851	47.21334	0.00509	51.19981	64.61035	9.20560
2018-05-15 03:54:00	8630330696303481149	1.00000	12.75122	15.92299	10.36992	12.30919	10.81474	48.18329	0.00915	49.44376	85.44863	46.15038
2018-05-15 03:55:00	3590433799317661602	0.00000	10.28215	7.38932	17.39474	13.67777	12.53194	62.34408	0.00014	58.81690	6.64758	41.91157
2018-05-15 03:56:00	3590433799317661396	0.00000	16.47491	9.79712	13.83751	14.86067	7.20840	41.12945	0.06491	51.21979	84.16554	85.40175
2018-05-15 03:57:00	3590433799317661610	1.00000	12.55522	10.75759	16.04005	15.66613	14.89329	41.60886	0.06635	65.75129	35.98078	75.60314
2018-05-15 03:58:00	3590433799317662071	1.00000	13.25513	14.26449	6.91426	12.56034	10.08251	47.93611	0.00175	47.61775	23.11787	68.59560
2018-05-15 03:59:00	863033069630348842	1.00000	11.70310	11.63930	13.97995	13.96166	12.11417	38.66135	0.00459	40.39033	89.67406	29.02313
2018-05-15 04:00:00	3590433799317662071	1.00000	11.72339	12.15885	13.11028	13.72484	13.45605	46.70416	0.02774	48.57612	81.07096	99.83810
2018-05-15 04:01:00	8630330696303481388	1.00000	13.33367	14.23150	6.10625	8.63270	11.60262	39.62099	0.01054	45.80858	84.19609	53.55841
2018-05-15 04:02:00	359043379931766486	1.00000	9.54577	11.03871	7.80792	13.58000	15.34145	54.12922	0.01140	25.67158	13.25664	89.90096
2018-05-15 04:03:00	8630330696303481792	0.00000	16.45992	8.46836	13.30851	14.19653	9.19808	53.73152	0.00305	60.24290	71.64343	36.08844
2018-05-15 04:04:00	863033069630348081	1.00000	14.09487	14.37188	7.37706	10.69283	11.15081	66.31183	0.00423	47.57856	84.57180	78.89564
2018-05-15 04:05:00	8630330696303481982	0.00000	14.61684	10.23860	12.00759	12.60401	8.28826	36.64988	0.03136	60.03865	50.33505	78.03311
2018-05-15 04:06:00	863033069630348362	1.00000	14.37538	8.63620	16.06599	15.26886	13.43485	44.94249	0.10754	28.54779	20.16595	43.32450
2018-05-15 04:07:00	3590433799317662063	0.00000	14.09032	13.30667	14.85909	15.05420	8.91135	60.84720	0.20191	48.95384	27.80325	24.02165
2018-05-15 04:08:00	359043379931766023	0.00000	11.71634	12.31720	14.52932	13.39891	11.65530	45.31184	0.00085	47.97019	27.73652	93.98322
2018-05-15 04:09:00	8630330696303482436	1.00000	12.35186	15.08847	8.14981	9.76637	9.91020	56.67393	0.00435	63.50673	65.12100	96.04267
2018-05-15 04:10:00	8630330696303482394	1.00000	14.09343	13.94543	9.85642	11.17796	8.92633	22.65627	0.00208	30.23864	50.46553	22.74174
2018-05-15 04:11:00	3590433799317661180	0.00000	14.28783	10.70999	12.51061	13.51280	9.98086	54.60305	0.02406	65.77510	43.36712	47.69883
2018-05-15 04:12:00	3590433799317662295	0.00000	13.68303	15.35008	10.12155	14.07540	9.78164	24.37777	0.00220	37.20817	58.08426	47.49320
2018-05-15 04:13:00	3590433799317661032	0.00000	16.99293	10.37133	15.04417	14.47869	11.22705	48.98912	0.14826	73.77133	46.79644	20.55763
2018-05-15 04:14:00	3590433799317661222	1.00000	12.44230	14.90373	11.87192	10.40670	11.27385	21.58519	0.00309	67.72157	77.70594	23.73962
2018-05-15 04:15:00	359043379931766957	1.00000	11.95747	12.43773	12.46057	14.60594	13.39681	31.39212	0.01683	53.50170	73.15195	53.83658
2018-05-15 04:16:00	3590433799317661602	0.00000	15.79239	11.68944	12.16614	17.01767	6.32256	58.22430	0.06565	60.33271	46.41329	15.09105
2018-05-15 04:17:00	8630330696303481529	0.00000	13.81737	13.38968	8.65640	10.98929	11.33793	81.41130	0.00463	45.21389	61.50219	96.75537
2018-05-15 04:18:00	3590433799317662113	1.00000	13.76420	14.19390	7.38550	10.64465	9.02532	51.24947	0.00106	59.91564	35.92323	30.94861
2018-05-15 04:19:00	863033069630348750	0.00000	15.05551	9.02847	14.44024	13.58814	9.47474	43.65999	0.01770	44.69875	14.31572	24.12312
2018-05-15 04:20:00	8630330696303481404	1.00000	15.84763	10.24542	12.36184	12.35175	13.20670	49.53742	0.19926	52.93924	7.32711	38.47765
2018-05-15 04:21:00	8630330696303481008	1.00000	14.27427	13.85265	15.58518	8.92187	8.68396	31.12475	0.00122	55.27566	15.73354	68.90249
2018-05-15 04:22:00	359043379931766379	0.00000	15.99968	12.05981	12.76454	14.84890	10.48216	60.52141	0.01774	42.21132	5.88901	8.91602
2018-05-15 04:23:00	359043379931766551	0.00000	11.89552	10.48242	13.57883	14.29666	10.20073	51.27886	0.00134	50.34819	24.03919	66.32239
2018-05-15 04:24:00	863033069630348198	1.00000	10.84850	15.48963	14.44156	11.41475	6.70694	52.74097	0.00273	64.66889	30.52056	75.05666
2018-05-15 04:25:00	3590433799317662204	1.00000	12.88155	14.86087	10.11205	13.53239	8.11178	53.32350	0.00396	37.81232	80.92711	48.44293
2018-05-15 04:26:00	3590433799317662055	1.00000	17.61562	9.08446	16.16133	12.90207	9.69758	47.14666	0.08694	47.19867	37.20616	66.81839
2018-05-15 04:27:00	3590433799317662238	1.00000	15.70777	12.08124	9.30316	6.67863	7.87755	58.63275	0.00066	66.85926	54.71973	6.14457
2018-05-15 04:28:00	3590433799317661792	1.00000	17.23459	13.66778	8.98350	10.55237	13.85291	53.71862	0.00118	56.96685	55.01232	31.35472
2018-05-15 04:29:00	863033069630348750	0.00000	17.54769	10.10400	15.74578	13.46484	9.14995	30.89773	0.00865	52.50385	34.50317	98.59091
2018-05-15 04:30:00	8630330696303481412	1.00000	15.20853	12.93452	11.68454	6.88960	13.38719	40.62711	0.00869	41.44788	17.02441	68.99375
2018-05-15 04:31:00	3590433799317661248	1.00000	12.15758	14.84825	6.83151	14.90624	11.09940	63.40739	0.00359	46.31812	35.34324	89.92579
2018-05-15 04:32:00	863033069630348925	1.00000	14.32920	10.29329	16.66363	13.42641	13.21177	55.61673	0.02629	64.03777	26.74794	15.32337
2018-05-15 04:33:00	8630330696303481073	1.00000	14.04076	13.98044	15.80875	14.03726	13.67043	19.95929	0.07405	73.65498	50.09918	46.87294
2018-05-15 04:34:00	3590433799317661107	1.00000	12.65728	14.01252	10.69789	10.82734	7.98510	49.82340	0.00076	61.71120	28.75908	19.62356
2018-05-15 04:35:00	863033069630348776	0.00000	12.64506	10.67926	13.23538	14.95254	8.16646	52.94724	4.67781	53.80391	54.77370	69.36679
2018-05-15 04:36:00	3590433799317661768	1.00000	12.55807	15.48151	6.47054	13.04694	11.61520	19.79210	0.00750	56.47702	84.56320	66.69172
2018-05-15 04:37:00	359043379931766973	0.00000	14.05948	13.46548	11.44945	15.28328	8.62526	67.49227	0.00470	65.71823	70.21387	60.42325
2018-05-15 04:38:00	8630330696303481701	1.00000	16.14323	13.36387	7.60028	8.65760	9.37357	48.06424	0.00165	52.79444	44.07116	21.78898
2018-05-15 04:39:00	863033069630348289	1.00000	14.01348	15.23560	11.31425	12.05642	12.16455	64.61930	0.00142	68.07857	42.32165	27.27284
2018-05-15 04:40:00	3590433799317661677	1.00000	13.99544	14.56182	15.99073	16.46761	8.48076	27.02219	0.22532	69.79670	3.99451	60.10953
2018-05-15 04:41:00	863033069630348644	0.00000	14.21423	12.19590	16.55451	14.78589	8.27609	62.34665	0.05734	59.21097	6.22325	61.09695
2018-05-15 04:42:00	359043379931766312	0.00000	15.43007	11.82902	13.81636	14.54829	8.04487	82.73721	0.00059	43.94041	76.77865	19.15293
2018-05-15 04:43:00	3590433799317661727	0.00000	15.03939	10.40187	16.04402	12.78902	9.70717	53.35242	0.01417	26.80797	27.93159	0.24069
2018-05-15 04:44:00	863033069630348495	1.00000	12.66604	14.51081	14.89544	11.94836	9.02522	51.40824	0.00117	61.27064	64.73550	44.52614
2018-05-15 04:45:00	8630330696303481958	0.00000	19.40543	9.05263	12.27211	14.86430	5.86384	85.68891	0.01019	51.62008	61.53941	3.51374
2018-05-15 04:46:00	3590433799317661917	1.00000	11.25822	13.40087	11.26878	9.60020	11.90145	34.21601	0.00279	53.58575	34.82993	44.99917
2018-05-15 04:47:00	8630330696303481776	1.00000	9.53387	10.40706	10.39751	14.20714	13.46943	40.39066	0.00151	33.54213	43.42211	36.84980
2018-05-15 04:48:00	3590433799317661297	1.00000	14.63763	13.17411	6.24675	10.91565	11.61876	52.22767	0.01157	46.48486	41.41576	2.03488
2018-05-15 04:49:00	359043379931766676	1.00000	16.00112	13.27804	10.82682	11.12890	7.78533	43.52196	0.00035	53.92691	60.83970	45.41803
2018-05-15 04:50:00	3590433799317662154	1.00000	16.38006	13.55048	8.27756	9.14213	12.84878	39.24331	0.01668	81.31550	20.99360	9.97892
2018-05-15 04:51:00	8630330696303481248	1.00000	12.54351	14.64441	10.33323	10.31838	11.25083	31.22911	0.00125	64.40262	63.49735	64.28227
2018-05-15 04:52:00	3590433799317661545	0.00000	11.43989	9.75331	13.10075	13.06798	11.65665	52.86152	0.00039	21.59122	69.93465	96.96371
2018-05-15 04:53:00	863033069630348198	0.00000	14.59102	13.51778	10.04833	10.20501	12.32041	41.82751	0.00072	70.22332	52.29169	88.93937
2018-05-15 04:54:00	3590433799317662410	1.00000	15.26092	14.33209	9.69255	14.07002	7.04782	69.79610	0.00047	55.19878	69.19189	83.58544
2018-05-15 04:55:00	3590433799317662113	1.00000	14.52715	14.77528	11.18892	12.93295	10.87045	50.89165	0.04496	38.41431	74.91400	96.75896
2018-05-15 04:56:00	359043379931766379	1.00000	14.36245	16.20822	8.38280	17.05460	11.77298	39.38986	0.05742	55.35829	85.15146	45.10268
2018-05-15 04:57:00	359043379931766361	1.00000	14.29994	10.50098	11.89549	11.41870	13.56304	36.93970	0.03419	32.36328	30.10436	67.05818
2018-05-15 04:58:00	359043379931766700	1.00000	16.15846	14.64194	7.95281	11.38771	11.95203	29.68340	0.00020	47.14340	8.33354	60.22255
2018-05-15 04:59:00	359043379931766486	1.00000	13.52727	10.46798	17.18122	15.69300	14.62276	51.08591	0.24408	62.62990	30.78919	15.55141
2018-05-15 05:00:00	359043379931766981	1.00000	11.66879	14.02093	9.32065	13.56381	8.01048	48.11452	0.01874	44.56120	94.85813	92.15577
2018-05-15 05:01:00	8630330696303481313	0.00000	16.16601	8.23710	11.70928	12.98655	9.81027	36.09652	0.09938	57.72820	79.13139	70.39211
2018-05-15 05:02:00	3590433799317661040	1.00000	12.98389	14.51855	7.81448	7.67066	15.00613	55.81317	0.07931	76.24445	24.11758	8.76914
2018-05-15 05:03:00	359043379931766908	0.00000	15.08733	12.49133	15.90030	14.79245	8.46304	43.86058	0.07269	62.31805	91.81805	52.91356
2018-05-15 05:04:00	863033069630348065	1.00000	13.89684	14.04941	12.96996	10.88474	11.76280	48.45586	0.00149	58.77819	28.34804	91.34856
2018-05-15 05:05:00	3590433799317662089	0.00000	16.15863	7.09505	14.11528	13.24407	10.34053	43.63558	0.01964	49.41929	26.36332	8.60190
2018-05-15 05:06:00	8630330696303482261	1.00000	12.37904	11.71525	7.26437	10.69760	15.05250	56.77472	0.00472	77.75046	52.92882	56.17537
2018-05-15 05:07:00	3590433799317661883	0.00000	14.04197	9.01013	13.90054	14.29969	9.42207	59.57803	0.15271	31.55120	63.58753	94.40142
2018-05-15 05:08:00	359043379931766395	1.00000	15.30735	11.61500	9.26687	10.82119	6.66509	53.88262	0.00012	35.65172	30.87903	0.78978
2018-05-15 05:09:00	3590433799317662170	0.00000	14.35084	7.53232	13.04003	12.84231	10.34828	47.90499	1.05539	58.21143	12.74851	76.54586
2018-05-15 05:10:00	3590433799317662097	0.00000	15.57996	14.19162	10.34123	17.05590	9.75411	65.19036	0.03467	58.75147	42.59827	71.78531
2018-05-15 05:11:00	863033069630348164	0.00000	16.57335	9.81143	16.64583	14.43694	6.92050	58.79853	0.00654	47.70516	78.08166	86.28001
2018-05-15 05:12:00	3590433799317662485	0.00000	13.98806	11.77015	18.44532	16.30404	10.36288	26.29665	0.00140	42.81747	58.41616	89.84917
2018-05-15 05:13:00	863033069630348065	1.00000	14.91144	14.03874	9.77125	10.11158	10.25856	28.12825	0.00639	43.32289	70.83198	94.27773
2018-05-15 05:14:00	863033069630348990	1.00000	13.12385	13.62552	8.22906	10.27016	11.22259	75.81646	0.03555	57.25122	16.41744	5.07649
2018-05-15 05:15:00	863033069630348412	1.00000	13.64759	14.15422	12.04989	10.61052	10.81526	59.01929	0.00067	33.42414	59.66048	88.34630
2018-05-15 05:16:00	8630330696303482204	1.00000	15.50134	13.81259	8.23930	11.01965	12.11543	64.09401	0.03089	32.25719	68.59260	7.56791
2018-05-15 05:17:00	3590433799317661628	1.00000	13.17654	11.35478	15.70934	14.06237	10.47646	44.18984	0.02188	68.01734	78.39046	59.72445
2018-05-15 05:18:00	3590433799317662444	1.00000	11.98094	16.36115	11.51282	10.34488	14.34582	45.25496	0.44126	38.65311	11.73644	96.11814
2018-05-15 05:19:00	8630330696303481511	0.00000	12.20406	11.43567	13.84319	13.53041	13.10939	31.76230	0.16029	66.92944	98.98284	68.86722
2018-05-15 05:20:00	3590433799317662196	0.00000	13.04419	11.37376	11.39658	13.62410	12.08461	50.73557	0.00582	71.41780	1.42820	8.55808
2018-05-15 05:21:00	359043379931766411	1.00000	12.09348	9.47083	9.97786	13.49077	17.90339	64.04758	0.04861	57.01019	86.83859	23.63745
2018-05-15 05:22:00	3590433799317661438	1.00000	13.82853	14.50783	9.15825	13.53768	7.15403	62.90263	0.00079	30.68590	2.44569	49.80310
2018-05-15 05:23:00	359043379931766890	0.00000	8.37256	13.96229	13.26130	16.75216	10.38272	58.78949	0.46378	36.37463	43.68310	15.10320
2018-05-15 05:24:00	8630330696303481859	0.00000	12.37954	12.14898	11.93445	16.00165	8.41952	50.40663	0.51182	54.71363	88.41249	48.11230
2018-05-15 05:25:00	359043379931766999	1.00000	13.69695	10.67168	13.06943	12.99933	12.54668	68.33153	0.26380	70.62606	92.70807	26.20305
2018-05-15 05:26:00	8630330696303481537	0.00000	14.19910	14.39725	9.17186	10.43302	14.28482	55.13506	0.00974	61.16989	32.94018	76.42846
2018-05-15 05:27:00	3590433799317661222	1.00000	12.97517	9.64748	13.51709	13.79794	17.56888	36.88788	0.13580	55.08262	78.84961	93.71205
2018-05-15 05:28:00	359043379931766072	1.00000	14.60641	14.70205	10.68467	10.36913	12.11109	56.25392	0.04048	65.16301	38.93649	19.58019
2018-05-15 05:29:00	3590433799317662295	0.00000	10.19705	11.56896	13.82952	13.31495	10.35392	52.19547	0.86708	53.45793	13.72768	22.16529
2018-05-15 05:30:00	359043379931766379	0.00000	14.96641	12.19108	12.84105	14.44779	8.79849	58.30313	1.08182	50.69193	79.17406	25.49968
2018-05-15 05:31:00	8630330696303482378	1.00000	15.64770	8.90154	16.10721	13.98915	16.66486	55.55199	0.51586	56.24403	21.70991	57.21793
2018-05-15 05:32:00	8630330696303481073	0.00000	15.64298	10.43160	14.16671	16.09823	6.44698	62.14007	1.36017	51.03024	96.82760	5.64743
2018-05-15 05:33:00	3590433799317662121	0.00000	16.03826	8.05100	17.25991	13.68636	9.45090	82.85381	0.11881	51.67845	35.47834	84.95999
2018-05-15 05:34:00	3590433799317662154	1.00000	16.96881	12.66202	10.10742	11.64204	7.79102	48.89805	0.00925	47.63934	85.98904	69.14124
2018-05-15 05:35:00	8630330696303482154	1.00000	11.31310	11.83070	15.76655	14.98960	15.78797	61.15041	0.01863	52.50516	51.69686	99.13913
2018-05-15 05:36:00	863033069630348362	1.00000	11.68733	12.95189	9.23590	10.77712	6.37061	57.42225	0.00024	79.21916	76.87780	81.33402
2018-05-15 05:37:00	8630330696303482360	1.00000	15.10187	11.27428	14.96612	14.69484	13.10693	49.45956	0.52772	48.13326	13.84756	50.08124
2018-05-15 05:38:00	3590433799317662170	0.00000	15.68270	9.22501	13.53677	15.40745	7.90042	52.51083	0.00260	67.00686	25.38298	60.58817
2018-05-15 05:39:00	359043379931766288	1.00000	12.73891	6.47547	13.78438	17.27117	17.05097	74.81006	0.14760	39.31032	8.07244	38.69858
2018-05-15 05:40:00	8630330696303481339	0.00000	13.75202	9.26239	13.41818	12.75133	10.21441	41.38044	20.26360	69.09299	12.26021	60.11765
2018-05-15 05:41:00	863033069630348792	0.00000	12.55091	12.42121	14.01970	13.78371	9.58849	72.66341	0.09715	36.59828	10.64046	31.09090
2018-05-15 05:42:00	8630330696303482139	1.00000	17.27907	7.96937	15.59212	13.90114	12.51938	41.78838	0.64581	58.88753	2.75431	30.34898
2018-05-15 05:43:00	863033069630348149	1.00000	12.62268	13.07316	13.96313	7.18847	6.31034	37.50904	0.00032	58.50149	71.81836	65.93290
2018-05-15 05:44:00	863033069630348255	1.00000	13.39379	12.66356	11.84158	13.46002	14.43602	45.87737	0.03703	45.73230	6.20982	73.78534
2018-05-15 05:45:00	8630330696303481339	0.00000	11.98369	15.44800	7.67275	13.10189	12.09774	33.86565	0.03711	31.48083	51.45897	26.46514
2018-05-15 05:46:00	359043379931766908	0.00000	9.42436	10.58061	14.22377	12.17905	13.55120	52.39344	0.00078	52.34407	5.21410	27.71192
2018-05-15 05:47:00	863033069630348172	1.00000	8.68731	15.70192	11.43565	12.49993	5.45137	43.91737	0.00046	47.39313	93.77733	9.09961
2018-05-15 05:48:00	359043379931766239	0.00000	15.65310	9.36792	15.05559	12.41401	7.39823	43.56150	0.00131	58.42751	67.61604	93.97586
2018-05-15 05:49:00	8630330696303482253	0.00000	12.55715	6.84828	15.93114	11.95145	12.78821	60.07290	0.00017	36.53754	59.87591	12.36766
2018-05-15 05:50:00	863033069630348230	1.00000	10.68511	13.81252	11.91249	10.96868	8.80333	49.96804	0.00028	60.20928	65.42099	7.97904
2018-05-15 05:51:00	863033069630348776	1.00000	8.46779	15.74246	13.24821	10.16548	9.71418	48.79420	0.08203	27.66690	71.66915	94.51693
2018-05-15 05:52:00	8630330696303481099	0.00000	12.07478	13.20605	11.16353	17.91914	7.78793	60.43536	0.00090	63.43962	31.54097	96.68187
2018-05-15 05:53:00	8630330696303481701	1.00000	13.35509	14.78622	9.38869	13.01587	8.81523	38.21209	0.00115	61.02409	29.33243	33.15773
2018-05-15 05:54:00	8630330696303481800	1.00000	14.10359	15.33671	11.16007	12.44770	11.83099	58.91371	0.00106	68.69211	7.99643	18.19349
2018-05-15 05:55:00	359043379931766718	1.00000	14.40409	11.61905	10.04027	10.84797	15.68929	28.52667	0.04117	65.35994	80.91698	54.42096
2018-05-15 05:56:00	8630330696303482220	1.00000	14.50097	13.52203	10.18108	9.50314	10.29849	39.81185	0.00073	35.29145	82.71117	77.45353
2018-05-15 05:57:00	3590433799317661396	0.00000	9.97713	11.51965	14.27149	14.62352	8.88093	59.02631	1.64189	76.59266	38.17917	9.84242
2018-05-15 05:58:00	863033069630348040	1.00000	15.42766	13.22164	8.67355	8.45813	14.01722	43.39404	0.00117	64.56776	4.59903	2.59980
2018-05-15 05:59:00	8630330696303482253	1.00000	10.21074	11.62851	7.57069	11.78993	17.36193	51.80921	0.00893	54.55692	26.74907	63.57440
2018-05-15 06:00:00	8630330696303481065	1.00000	14.93945	9.95357	15.61268	14.66770	15.73038	36.07741	0.39575	20.32593	90.69508	87.94962
2018-05-15 06:01:00	863033069630348545	0.00000	14.18390	10.89031	13.24971	12.67451	10.27588	40.31950	0.03541	23.84105	14.62744	87.05211
2018-05-15 06:02:00	3590433799317661842	1.00000	11.34466	12.20676	12.31614	12.81449	15.30307	44.25809	0.00168	44.68510	88.78672	93.03807
2018-05-15 06:03:00	359043379931766536	0.00000	16.07398	11.20624	11.71718	13.10211	7.32956	42.23297	0.32451	53.52688	76.63290	58.08283
2018-05-15 06:04:00	359043379931766189	0.00000	13.56165	9.70830	15.39933	15.72618	8.89790	56.48041	0.00831	45.96208	18.32391	45.45554
2018-05-15 06:05:00	3590433799317662378	1.00000	13.92191	11.71206	14.23590	13.55083	12.50989	57.30972	0.00427	63.98135	69.77615	34.47255
2018-05-15 06:06:00	863033069630348834	1.00000	11.85241	14.28319	11.26946	8.80486	11.23220	42.37315	0.00047	55.19545	18.97944	25.31478
2018-05-15 06:07:00	359043379931766304	0.00000	11.80352	12.70571	14.48569	14.77229	12.38907	35.77505	0.01000	40.44015	37.26214	9.38515
2018-05-15 06:08:00	359043379931766346	1.00000	14.14823	9.74108	11.57054	12.62797	13.33093	56.73174	0.02609	33.83508	15.68762	73.67424
2018-05-15 06:09:00	359043379931766981	1.00000	11.59496	12.95843	14.25163	13.90636	11.48542	74.27328	0.01163	53.17584	30.24185	33.26707
2018-05-15 06:10:00	359043379931766791	1.00000	14.41337	13.54309	12.46748	7.03276	10.50085	42.02380	0.06165	38.69846	25.71593	66.85499
2018-05-15 06:11:00	863033069630348396	1.00000	13.33197	12.90455	7.74718	11.93763	12.16586	60.95503	0.92208	43.60188	90.01322	5.36762
2018-05-15 06:12:00	8630330696303481487	1.00000	11.30719	10.09522	10.24791	11.11531	19.18625	73.23650	0.01536	52.25155	67.96836	38.54594
2018-05-15 06:13:00	8630330696303482360	0.00000	12.96399	14.37199	11.86945	11.44258	11.68643	47.96195	0.46452	31.56691	98.33831	61.72237
2018-05-15 06:14:00	8630330696303481495	0.00000	11.50209	11.95175	13.36597	14.09606	8.94319	51.76153	0.23190	58.03505	73.53790	30.24706
2018-05-15 06:15:00	8630330696303481842	0.00000	12.66941	9.37382	14.48026	13.44811	12.67456	65.86758	0.00465	40.17168	23.28579	97.32384
2018-05-15 06:16:00	359043379931766395	0.00000	13.87757	12.08180	15.26065	17.95900	5.87336	44.46442	0.00174	61.16680	98.07505	3.08363
2018-05-15 06:17:00	3590433799317661750	0.00000	13.44145	11.02438	13.46236	14.42685	10.42588	62.25725	0.00663	63.59633	60.50634	12.35059
2018-05-15 06:18:00	3590433799317661784	1.00000	13.76190	9.85012	10.67096	14.34545	17.72515	46.57778	0.66196	80.75425	88.80588	51.14256
2018-05-15 06:19:00	863033069630348594	1.00000	11.87048	11.21578	13.09449	16.08771	8.67474	42.37652	0.21074	62.35492	88.22078	27.09390
2018-05-15 06:20:00	8630330696303481644	0.00000	14.38511	13.25484	14.39578	15.69195	8.28690	66.52263	0.11523	61.74643	36.03236	46.74827
2018-05-15 06:21:00	8630330696303481651	1.00000	11.63666	9.58619	16.08186	12.63486	12.81545	40.24573	0.00074	66.97295	56.89835	38.78895
2018-05-15 06:22:00	3590433799317661305	1.00000	13.10101	11.39155	16.57873	14.82843	12.92617	26.28171	0.25531	33.14326	98.00041	63.60292
2018-05-15 06:23:00	3590433799317662055	1.00000	15.20168	14.92227	9.03840	13.73098	10.20481	58.44948	0.00912	70.87689	5.26699	7.37310
2018-05-15 06:24:00	863033069630348297	1.00000	13.75509	14.55898	15.43745	8.57611	10.61685	40.99454	0.01062	43.32298	9.31673	21.85382
2018-05-15 06:25:00	8630330696303481578	0.00000	17.52732	9.82299	15.51595	13.61924	10.50064	19.47928	0.01537	54.67968	55.60961	2.56835
2018-05-15 06:26:00	359043379931766171	1.00000	15.40280	9.44230	13.37503	15.98358	7.97644	52.78128	0.01278	58.16640	61.51639	89.75409
2018-05-15 06:27:00	8630330696303482147	0.00000	12.56422	8.74763	14.37195	13.34583	10.16318	63.19514	0.09386	36.88879	82.62996	5.14961
2018-05-15 06:28:00	863033069630348354	1.00000	14.19796	7.10954	15.25254	17.03395	14.61222	70.85541	0.74190	74.13727	44.03043	86.57821
2018-05-15 06:29:00	863033069630348305	0.00000	14.53025	12.86519	14.56821	16.39752	8.18120	30.39813	0.00958	57.87119	60.41380	43.72433
2018-05-15 06:30:00	863033069630348131	0.00000	9.89676	11.21820	15.06428	12.90547	13.72018	37.40845	0.00148	62.57592	84.52348	39.88226
2018-05-15 06:31:00	863033069630348883	1.00000	14.16362	13.99743	15.22017	14.11900	15.84606	58.10865	0.18670	79.04217	51.35053	39.77119
2018-05-15 06:32:00	863033069630348990	1.00000	13.95258	8.92766	15.52302	14.66914	16.72377	41.45360	0.37220	64.25128	59.52486	64.53940
2018-05-15 06:33:00	359043379931766544	1.00000	15.05499	14.55856	14.59101	9.28685	9.01618	60.24669	0.00096	31.88343	5.97034	51.90227
2018-05-15 06:34:00	8630330696303482063	1.00000	13.90114	11.17168	16.15322	15.81758	13.05631	52.54229	0.07280	44.51492	90.63319	43.31694
2018-05-15 06:35:00	8630330696303482105	0.00000	13.97051	8.81261	16.71547	14.43060	9.07996	57.89969	1.61907	41.69071	49.84388	15.52823
2018-05-15 06:36:00	3590433799317662253	1.00000	14.80861	14.12205	6.60442	9.55989	9.05937	47.56685	0.00111	57.46731	84.82189	14.92472
2018-05-15 06:37:00	3590433799317661446	0.00000	13.88006	15.69636	12.20913	16.63271	6.28565	42.85544	0.00214	58.00107	71.39685	30.10813
2018-05-15 06:38:00	359043379931766825	1.00000	13.45407	14.12325	12.24985	9.81712	9.86929	31.99168	0.03520	34.81300	46.50905	66.69383
2018-05-15 06:39:00	359043379931766940	0.00000	14.33241	7.47269	16.28466	13.66608	12.07061	72.80507	0.00389	42.73292	60.38381	91.90547
2018-05-15 06:40:00	3590433799317661404	1.00000	13.89882	11.74514	13.71063	7.33790	7.84387	40.73859	0.00017	40.76973	46.26128	57.14012
2018-05-15 06:41:00	359043379931766205	1.00000	10.14363	14.79200	14.61955	9.82798	9.32550	63.43273	0.10656	69.46296	94.90086	13.58774
2018-05-15 06:42:00	3590433799317661396	0.00000	15.83840	5.89074	16.89830	11.98472	12.39177	61.45058	0.00154	64.48946	58.94499	5.90704
2018-05-15 06:43:00	8630330696303482493	1.00000	15.45307	8.67554	15.73479	14.76553	14.74961	52.12291	0.88638	54.27905	57.87011	89.96488
2018-05-15 06:44:00	3590433799317662329	0.00000	17.26716	11.90465	14.17490	11.52688	10.65317	40.34707	0.01679	61.44952	5.51882	29.13402
2018-05-15 06:45:00	359043379931766114	0.00000	12.65375	10.53759	13.08622	12.15172	13.50048	48.26384	0.28669	47.98972	38.33866	6.71571
2018-05-15 06:46:00	8630330696303481776	1.00000	10.16109	12.14955	12.48688	14.17997	11.37120	71.00894	0.02397	43.15672	58.14705	82.90740
2018-05-15 06:47:00	3590433799317661560	1.00000	9.47457	16.52861	11.82279	16.61235	8.48823	44.15499	0.01028	54.17725	67.06206	86.11515
