ts	imei	mwra	c.android.youtube	c.dogalize	c.android.gm	c.katana	c.android.chrome	c.updateassist	c.raider	c.android.vending	c.UCMobile.x86	c.UCMobile.intl
1526053800	359043379931766619	1.0	15.28788	14.98421	9.90143	12.32103	9.80912	61.98665	0.00176	51.77725	98.80941	15.86998
1525788600	359043379931766163	1.0	16.95391	14.67448	10.89145	13.22325	10.33269	43.42892	0.00498	59.4346	45.75621	84.97335
1525994760	863033069630348149	0.0	13.61269	13.43588	13.46342	6.98847	10.03583	60.90948	0.0003	67.49371	77.79697	75.28834
1525893060	8630330696303481537	0.0	10.87259	10.83532	16.63473	11.51291	12.51701	28.68896	0.00047	50.6965	75.22208	65.76478
1526237340	3590433799317661339	1.0	11.85228	9.2004	11.47818	14.33516	15.7348	57.25149	0.04091	46.89429	9.91871	70.26581
1525874340	863033069630348024	1.0	12.98701	12.09903	13.75926	12.04936	13.11333	61.18868	0.00413	50.24185	79.41069	28.47918
1525573140	3590433799317661768	1.0	13.75578	14.15866	10.9516	7.71814	12.75837	42.34221	0.00124	69.46633	49.34966	88.80979
1525726080	8630330696303481636	1.0	11.09522	15.46777	10.62093	12.67895	10.19891	33.84058	0.00387	55.45416	15.14034	14.88191
1525547340	359043379931766775	0.0	17.49937	8.48392	13.32594	13.54707	9.24314	54.80633	0.04202	55.87388	80.65265	77.18205
1525950180	863033069630348818	0.0	9.87838	15.32589	14.32608	15.71443	9.25519	41.23852	0.00058	43.82929	27.86562	82.25813
1526314020	8630330696303482253	1.0	16.47671	15.30301	8.76435	12.33261	15.53225	62.82706	0.02057	48.15988	76.9915	41.5425
1526359020	359043379931766973	0.0	14.05948	13.46548	11.44945	15.28328	8.62526	67.49227	0.0047	65.71823	70.21387	60.42325
1525599900	3590433799317662345	0.0	13.21864	9.70726	16.07671	11.11439	9.8288	62.25433	0.00028	77.64556	14.25551	23.48194
1525688760	359043379931766163	1.0	10.51424	13.34626	10.61086	10.12333	8.29735	80.1958	0.00051	43.87407	88.31581	20.79591
1525713540	3590433799317662246	0.0	12.13265	8.5214	15.95704	14.86892	11.68572	53.69055	0.06615	78.92724	78.97873	96.1571
1526040480	8630330696303481552	1.0	14.83205	8.20489	15.18211	13.28125	14.22674	58.14472	0.11301	43.01419	87.03668	41.95505
1525998240	863033069630348677	1.0	15.87496	12.73644	10.21562	7.98446	13.57195	79.21601	0.00411	64.05348	5.74263	81.99697
1525928580	863033069630348800	0.0	12.03831	13.45038	11.30829	15.25883	8.39259	58.88396	0.05227	49.56561	56.9522	46.90861
1526093040	863033069630348875	1.0	15.03465	5.9233	15.12027	14.92558	15.44611	29.67179	0.05727	52.79656	22.51284	23.62211
1525946100	359043379931766510	1.0	15.06674	13.12677	14.19703	10.74821	12.2589	51.35484	0.00268	51.8834	11.27343	89.19265
1525593600	359043379931766809	1.0	15.55396	13.77866	15.57838	15.70635	12.63527	63.85797	3.6928	40.22492	29.85715	57.94402
1525786860	8630330696303481784	0.0	11.67565	11.52724	13.94978	15.13391	10.13105	46.41449	0.00075	37.36676	22.80474	4.13843
1526262600	3590433799317661339	1.0	12.02566	15.46834	12.43138	11.64784	9.18066	41.20874	0.00473	60.15325	35.69068	85.88858
1526342040	8630330696303482162	1.0	12.68438	13.36052	13.46929	9.38465	10.26621	45.09345	0.00031	43.91396	54.99208	20.50333
1525797780	359043379931766247	1.0	14.87185	13.49585	11.97289	8.96619	12.33077	35.22363	0.00351	31.76447	17.80179	74.36916
1525780980	3590433799317661222	1.0	11.97598	14.47262	11.8683	11.72172	10.27365	39.91979	0.02562	65.14017	44.37883	39.22455
1526026380	3590433799317662055	0.0	14.47347	12.90088	15.1044	13.55691	11.22977	35.71433	0.02176	75.05983	30.12633	80.62217
1525884480	8630330696303482071	1.0	13.55135	15.51487	12.52832	11.53415	10.33365	43.35035	0.22029	59.73876	3.95209	97.75921
1526362740	359043379931766288	1.0	12.73891	6.47547	13.78438	17.27117	17.05097	74.81006	0.1476	39.31032	8.07244	38.69858
1525798980	8630330696303481875	0.0	15.30252	9.55247	14.42236	11.47182	11.49534	43.45631	0.18961	58.7348	23.43035	64.3433
1525626660	3590433799317662089	0.0	18.66081	13.29366	9.28849	14.96114	7.31165	49.48751	0.14146	69.86077	75.0928	94.7471
1526158740	863033069630348016	1.0	14.45073	7.90505	14.24942	12.15808	9.42364	40.32192	1.08688	61.11839	72.19357	80.49068
1526283180	359043379931766346	0.0	15.19161	13.5045	10.39366	8.21473	10.90252	21.94044	0.00434	36.47779	70.85485	83.70612
1526024100	359043379931766445	1.0	8.72574	12.37292	9.3423	12.99053	14.95603	36.25951	0.00516	56.07251	89.52927	3.9588
1526000340	3590433799317661115	0.0	12.05854	10.46306	17.53172	12.54085	9.75858	73.18107	0.00016	70.61583	77.04995	67.33654
1525884780	3590433799317661040	0.0	13.49536	11.88425	16.6937	14.00183	10.58743	33.33368	0.01054	52.02019	44.82807	9.1103
1525898640	8630330696303481735	1.0	13.79187	10.1281	10.66735	11.95398	14.01536	33.73345	0.02879	50.71604	8.67463	64.08603
1525938660	8630330696303482477	0.0	16.00143	10.8367	14.37981	13.84498	10.06113	45.69684	0.04847	66.66003	78.12148	96.77271
1525795200	863033069630348685	0.0	10.79604	13.2647	12.90215	10.6652	16.03257	74.13567	0.03955	38.85452	23.89196	0.60491
1526200320	3590433799317661313	0.0	12.48136	13.01222	13.21551	15.99217	9.06836	54.00081	0.00165	58.21488	43.37887	48.41823
1526277540	3590433799317662311	1.0	17.65232	8.97038	15.33069	12.11955	11.36111	27.778	1.46575	72.88944	82.35555	78.31744
1525697100	3590433799317661586	1.0	14.95491	12.34988	17.55893	14.77726	14.0959	61.44095	2.887	48.60813	54.44122	92.11942
1525777920	8630330696303482014	1.0	14.64666	13.6628	9.43912	9.73874	12.30532	32.65093	0.12097	47.43252	79.79351	86.7239
1525970040	8630330696303481495	0.0	10.28876	4.64242	19.18736	12.98225	14.34852	71.28464	0.0002	57.21187	37.391	19.71293
1526028420	3590433799317662469	0.0	12.74039	12.17351	13.17467	14.93542	10.69055	71.91984	0.10546	72.39632	54.16085	20.84768
1526178060	3590433799317662444	1.0	15.25856	12.26611	11.37202	11.2816	4.35275	57.57857	0.00012	64.81649	47.87203	28.63975
1525528860	359043379931766510	1.0	14.58639	13.79792	9.74262	10.73158	11.67209	47.02517	0.00247	64.03622	72.46561	72.32533
1526356920	359043379931766486	1.0	9.54577	11.03871	7.80792	13.58	15.34145	54.12922	0.0114	25.67158	13.25664	89.90096
1525871880	863033069630348982	0.0	13.9869	9.60828	17.48695	14.53297	9.10624	26.20619	0.00075	29.57901	14.39418	75.35571
1525603140	3590433799317661479	1.0	15.62578	12.28263	17.45691	14.40688	11.51028	57.14151	0.10194	33.55064	42.80763	61.2771
1526326800	8630330696303481784	0.0	10.78653	12.96334	11.42644	16.74093	10.92571	50.84289	0.00236	81.56608	57.68072	67.7027
1526289540	359043379931766379	0.0	14.13066	11.35767	16.70734	15.01424	8.13693	48.35214	0.04495	50.07914	8.67212	67.98004
1525561560	8630330696303481917	1.0	13.24301	13.06376	15.03137	7.31767	6.11372	40.03488	0.0005	63.09761	0.39239	91.5413
1526101740	8630330696303481412	0.0	12.28406	10.82015	15.15118	12.56695	10.27785	42.45919	0.00015	67.77744	90.89996	0.16595
1526016120	863033069630348495	1.0	13.78488	10.86904	11.31153	13.00102	16.6577	52.41345	0.02154	42.58335	67.91332	24.58797
1525912320	3590433799317661289	1.0	13.73109	14.08142	9.23502	9.55157	10.64273	42.49371	0.00197	75.75616	40.46984	57.02276
1525710360	359043379931766221	1.0	13.36648	15.38743	9.92551	11.53334	11.67613	50.28366	0.00902	67.32833	52.61098	44.3142
1525555020	863033069630348271	1.0	14.6654	11.71993	15.28332	13.40602	13.40453	56.53576	0.13809	61.11826	41.94923	39.2139
1525568160	8630330696303482204	1.0	13.40336	11.79083	8.41742	10.17624	7.90752	36.61798	0.00209	58.61945	99.42304	84.36796
1526073540	8630330696303481685	1.0	11.43205	9.53081	19.19972	18.46295	13.96885	58.83926	0.07131	60.91215	23.6121	70.68477
1526386560	3590433799317661586	1.0	14.36176	14.99563	10.62597	12.345	12.29745	62.41975	0.02433	66.73182	68.49585	42.35139
1526172420	3590433799317661636	1.0	12.70935	9.70329	14.46696	14.30695	17.75554	42.92283	0.02999	44.14707	26.56746	29.39087
1525596960	8630330696303481719	1.0	14.55937	12.25421	10.50816	7.31793	11.24818	37.75894	0.00027	66.48784	99.29267	90.36966
1525876200	3590433799317661594	1.0	14.17675	9.15249	13.50651	13.88692	13.58825	39.18836	0.08947	56.30316	87.50246	34.02814
1525788780	8630330696303481032	1.0	14.23625	12.52169	12.99688	13.73063	13.84809	36.65943	0.01886	47.74104	72.72035	16.6196
1525611420	8630330696303481255	1.0	11.91817	13.0229	7.52594	10.65067	10.72626	27.23477	0.00136	37.18795	62.47124	86.13773
1525628100	863033069630348859	1.0	17.27327	12.94498	14.27998	12.65185	13.62598	35.61399	0.54263	55.43624	93.87295	1.88795
1525642140	3590433799317661693	0.0	12.58875	10.57436	14.3414	13.44068	11.67766	52.05777	0.01919	39.47089	5.52842	27.45784
1525681920	3590433799317662022	1.0	14.86776	9.89676	12.1713	12.39643	13.05866	55.87715	0.01609	55.26951	84.25236	25.37222
1526044020	863033069630348115	1.0	12.45141	13.86279	15.06417	8.49857	8.79685	47.04007	0.00021	47.80981	4.16332	82.43147
1525797360	359043379931766239	0.0	14.53652	10.47897	15.35324	15.94986	9.32848	63.21634	0.07316	44.70298	25.0668	75.03307
1526245500	359043379931766338	1.0	13.88011	15.08933	8.2376	10.53555	12.97977	41.06828	0.00239	70.41731	32.36638	58.60227
1525859640	359043379931766627	1.0	14.16544	13.18072	9.80535	10.29467	11.78612	46.40295	0.00874	64.49485	99.85364	94.89529
1525886280	8630330696303482006	1.0	15.54458	13.30948	9.74155	8.9767	11.08885	63.05497	0.00063	61.42783	42.38121	54.33624
1526286720	8630330696303481115	1.0	14.29655	9.73361	14.2965	14.02686	14.50721	43.45356	0.14685	52.50723	78.79214	68.20933
1525551660	3590433799317661271	1.0	13.32685	13.92421	14.30017	14.11734	13.55651	61.21035	0.39756	48.30367	2.71024	5.17448
1526226780	359043379931766239	1.0	13.08341	14.09297	8.27838	9.38056	11.9129	57.77787	0.0045	51.01136	45.55255	40.88277
1525800780	8630330696303481743	1.0	11.71835	12.03319	15.57105	16.02832	12.12	87.00479	0.03058	56.16739	94.68271	53.21192
1525554600	359043379931766296	1.0	14.96614	11.27489	13.48653	13.24383	12.24275	36.70068	0.29958	73.00203	83.37456	44.01116
1525849320	3590433799317661099	1.0	15.50043	13.57161	8.97505	6.64249	16.75347	14.59997	0.067	32.30893	62.28161	27.44457
1525948200	8630330696303482188	0.0	14.05032	10.93495	15.66892	15.00443	9.84012	25.48913	0.00924	74.89165	89.04576	92.214
1526309100	359043379931766304	0.0	17.44558	11.71648	11.87352	13.49902	7.92892	39.78248	0.01349	47.72163	88.77771	67.71487
1525897140	3590433799317662121	0.0	11.63041	10.83925	12.13045	14.60371	8.91132	47.24051	0.01207	63.74135	66.58134	81.9708
1525707240	3590433799317661982	1.0	12.75015	13.50599	11.52384	8.45649	8.74313	45.17186	0.00493	57.65363	46.98078	94.03858
1526173560	8630330696303482485	1.0	14.14207	12.41651	12.8336	7.12764	11.12969	73.06228	0.00178	66.05017	77.83226	56.28121
1525555260	8630330696303481495	0.0	17.0509	10.0351	14.45538	12.7502	13.61818	72.36098	3.88457	62.17697	90.78544	39.10998
1526144640	863033069630348362	1.0	11.22242	12.99274	12.41992	11.97851	14.45478	33.68305	0.00356	53.46923	10.42124	8.81171
1525756260	8630330696303481834	1.0	14.69175	12.82772	12.90428	8.62404	10.02492	64.50111	0.00194	48.29242	19.35622	10.8654
1526338980	3590433799317661453	1.0	14.36492	9.39411	14.33782	14.05149	16.11767	35.28175	0.02417	51.31172	27.36525	10.50257
1525769940	359043379931766353	0.0	11.07074	7.6779	14.92417	13.26124	10.7654	43.83261	5.57613	63.45232	0.72264	66.96505
1526104260	863033069630348263	0.0	14.34157	10.37652	15.46971	13.63791	8.68708	63.52871	0.47541	61.30281	53.94685	85.62207
1526210820	8630330696303481230	1.0	14.37394	6.37294	16.0255	15.46885	15.92503	48.96829	0.19443	66.29927	66.47553	86.78677
1525877160	3590433799317661941	0.0	13.40718	14.426	12.53592	10.85944	10.48217	50.88417	0.00564	44.99062	1.05803	1.76607
1526361540	8630330696303481511	0.0	12.20406	11.43567	13.84319	13.53041	13.10939	31.7623	0.16029	66.92944	98.98284	68.86722
1525613100	359043379931766783	1.0	15.27706	6.82859	14.23469	14.64391	12.94812	67.84801	0.32335	72.63289	7.19018	95.45539
1526313480	3590433799317661784	1.0	17.46841	10.96241	15.44419	14.73359	13.11202	45.3901	0.88497	45.7837	55.60006	6.49839
1525804260	359043379931766296	0.0	13.49823	7.79166	11.33392	10.82174	13.55564	45.50033	0.02244	57.37179	47.19295	50.50932
1525792320	863033069630348073	0.0	12.00542	10.26192	13.77187	14.06508	11.40616	49.56632	0.00857	56.1311	25.18066	17.22642
1526248500	8630330696303482188	0.0	10.98819	11.2503	13.68134	15.75576	10.7495	47.41545	0.0375	79.27366	30.18111	30.21638
1526172060	3590433799317661677	0.0	13.58315	13.32233	12.3959	12.21857	10.86946	13.02823	0.00675	55.59142	0.10263	3.64342
1525609500	3590433799317661297	0.0	13.9934	13.42524	10.33672	11.96945	12.84318	62.48687	0.12196	56.49952	6.88343	72.49881
1526381100	3590433799317661776	1.0	12.37722	9.39833	13.83766	13.92149	13.549	24.20787	0.01119	58.59797	19.83054	44.15134
1526364420	359043379931766304	0.0	11.80352	12.70571	14.48569	14.77229	12.38907	35.77505	0.01	40.44015	37.26214	9.38515
1525999440	359043379931766809	1.0	9.34262	15.4231	9.73968	11.3305	7.98343	20.89059	0.00422	38.75598	31.37531	49.97642
1525595340	863033069630348511	0.0	12.88835	8.82255	18.49577	12.71094	12.5432	50.84572	0.00052	23.77965	58.64487	70.91338
1525947660	863033069630348677	1.0	13.08714	8.87273	15.76403	15.35351	10.46566	53.17723	0.03399	64.26581	34.6996	17.41938
1525566360	359043379931766056	1.0	12.66126	12.93357	11.38399	8.45976	8.57625	58.17366	0.00048	53.09798	4.9326	18.89949
1526344020	8630330696303481594	0.0	13.23812	7.28176	13.86666	12.52944	11.52925	59.54664	2.94964	60.56003	97.45182	72.09499
1525682340	359043379931766478	1.0	15.65725	8.58107	19.32959	16.09581	14.30315	57.79336	0.5083	60.27515	7.90316	30.47705
1526406960	359043379931766775	0.0	14.28427	11.95633	13.11173	14.18079	12.20667	76.20561	0.17513	62.81113	25.06844	4.73569
1526404620	8630330696303482204	1.0	11.18226	12.42969	10.79897	10.10853	6.24028	50.98766	0.00016	33.94389	12.48218	74.95231
1525569300	3590433799317661503	0.0	10.20029	9.47511	16.22015	12.316	12.08466	46.71975	0.00039	60.47247	85.42831	1.11702
1525620420	3590433799317661503	1.0	9.22538	14.54816	10.45367	11.99498	9.2414	48.59678	0.02041	64.60536	50.65844	53.77089
1525772040	8630330696303481032	1.0	14.01863	13.20175	12.33133	7.16296	12.27225	47.37496	0.00261	41.68142	85.9951	52.71644
1525908060	3590433799317662139	0.0	16.02112	6.91444	12.76531	13.03048	15.22159	49.21144	0.55589	78.15732	81.51809	40.81993
1525912800	8630330696303482162	0.0	16.28624	10.54953	11.65726	11.41435	11.67054	52.01916	0.03588	49.89778	34.34681	66.226
1525856580	359043379931766510	1.0	13.24117	10.03667	12.13164	14.03351	13.94254	42.41358	0.08115	75.55509	48.58885	35.16785
1525885860	8630330696303482022	1.0	13.75659	7.07488	8.5636	12.11525	14.72906	51.9696	0.01486	26.41631	2.89696	16.87036
1525515240	863033069630348164	0.0	14.1838	9.70174	14.35187	13.97049	8.24641	70.45153	0.67757	65.08602	63.93588	88.23041
1526010300	8630330696303481081	0.0	10.65514	11.81095	14.17608	11.72292	10.42503	45.03761	0.00024	57.80732	95.71144	81.49143
1525992900	863033069630348982	1.0	11.77787	13.49756	7.44878	8.36669	9.99079	67.19433	0.00051	64.69902	16.02344	23.16728
1525980720	359043379931766700	0.0	14.81356	9.80282	16.52907	16.75456	7.45794	48.71947	0.0025	51.85459	19.67773	84.6163
1525905420	8630330696303482444	1.0	11.50901	8.75449	14.17545	15.54029	15.59541	44.04456	0.17091	50.2425	18.58505	29.28212
1525959000	8630330696303481370	1.0	13.80063	13.20202	9.99446	9.02983	8.34871	51.01324	0.01715	46.55123	86.31287	29.22426
1525867980	3590433799317661420	1.0	15.41709	15.27659	9.4871	12.63889	14.89248	61.90566	0.01477	55.37356	82.1498	73.80463
1526255220	8630330696303481495	1.0	14.75543	5.80973	15.7119	16.47572	18.75766	60.24411	3.75183	57.83616	85.3497	87.25
1526290740	863033069630348560	1.0	15.34245	13.74857	6.17104	10.9887	12.30238	56.08771	0.00527	64.33513	65.03336	59.70161
1525975980	863033069630348461	0.0	12.00047	12.73188	13.09566	12.87847	12.09091	33.93273	0.15494	57.41459	83.10804	11.5038
1525850520	8630330696303482048	1.0	9.6144	15.26991	11.017	11.82596	7.82857	63.95982	0.00243	54.08208	47.32699	32.77379
1526159340	8630330696303481826	1.0	15.54661	13.66736	8.11059	13.22994	8.56096	55.78008	0.00053	56.06808	66.85359	57.84552
1525564500	8630330696303481453	1.0	13.07737	13.91415	10.93903	9.81057	11.82614	66.03544	0.0026	59.96903	10.20963	47.09128
1526338260	3590433799317662188	0.0	16.71203	13.404	12.10589	10.12728	12.45489	44.77322	0.09171	42.81119	57.92951	0.77802
1525619040	8630330696303482394	0.0	12.90437	12.72358	15.02938	15.30805	10.2187	44.72828	0.21828	24.9058	0.03927	85.8032
1525770180	3590433799317661073	0.0	13.24495	10.24949	14.21178	14.47866	15.6264	27.79099	0.49689	27.92699	42.49866	67.96548
1526077500	359043379931766767	0.0	12.67127	12.43958	14.33249	16.9462	11.18824	37.04938	0.0143	56.96534	60.19086	47.49995
1526182140	359043379931766619	1.0	11.69789	15.67694	9.72474	12.07861	9.7104	55.87704	0.0037	58.83239	80.13899	49.6592
1526196720	359043379931766965	1.0	15.70574	10.03435	14.18609	11.89319	11.31333	42.76716	0.03381	67.65327	9.92932	76.51395
1526079120	3590433799317662337	1.0	10.27846	14.26713	11.40023	12.02286	9.08676	62.12877	0.0011	32.41192	8.44967	35.62132
1526231100	3590433799317662279	1.0	11.44521	13.39483	9.32804	12.08986	12.2221	48.7093	0.00606	63.05515	98.37769	38.09608
1526277240	8630330696303481388	1.0	12.88128	16.08052	13.02889	13.70358	9.87383	58.9579	0.00481	48.18094	5.5889	56.13494
1525586040	8630330696303482451	1.0	15.00265	11.14826	10.92405	6.29533	8.88039	67.39653	5e-05	54.06255	76.57392	18.8269
1526163540	3590433799317661099	1.0	15.45484	8.36011	13.84179	12.85407	15.7941	38.4341	0.48577	59.07199	77.63724	70.11011
1526231640	863033069630348313	1.0	14.26172	7.81067	11.54306	12.7989	11.44112	51.59114	0.10617	66.22728	87.95779	16.94264
1525616280	3590433799317661537	1.0	14.20761	13.7759	6.31273	10.60692	9.0763	58.54591	0.00231	44.63944	4.71314	21.06717
1526298000	3590433799317662253	1.0	16.35752	13.5392	7.98588	9.8528	12.43676	46.92809	0.01022	58.15617	41.98242	95.96684
1525662960	863033069630348610	1.0	13.81575	14.98616	9.26229	10.24475	8.94461	54.08403	0.00485	56.26409	10.57744	58.63518
1526247360	359043379931766882	1.0	11.52582	14.10293	9.17047	12.06346	5.68959	40.25556	0.00424	31.4543	86.07761	34.47235
1526002080	863033069630348602	0.0	13.28086	9.48654	12.5455	14.62218	9.888	69.76989	0.03285	43.62974	41.26251	28.0376
1526311860	863033069630348651	0.0	13.79825	10.25786	13.6125	13.21288	10.10483	51.34162	0.1828	56.0578	96.31668	86.7085
1525925460	359043379931766791	0.0	11.75312	15.19855	10.57369	14.24222	7.50751	67.43832	0.00184	61.72688	78.87104	12.06032
1525891560	863033069630348024	1.0	8.4552	11.11881	9.0336	13.47899	15.40092	61.26222	0.04807	61.83527	35.7176	22.75923
1525782360	8630330696303481693	0.0	18.21653	12.487	14.2681	13.98408	11.95517	25.89033	0.02248	69.76773	88.48941	23.93465
1526035020	8630330696303481362	1.0	13.48132	13.99313	10.161	8.79539	11.86354	39.17301	0.01362	80.65643	37.90323	40.73191
1526013780	863033069630348057	1.0	11.46332	13.91479	10.94748	9.21332	12.81847	38.34534	0.00016	56.93742	71.1911	89.2094
1526205720	8630330696303481966	1.0	12.00807	9.44751	12.85013	14.04523	13.69794	38.60753	0.00461	50.72421	6.91585	22.82261
1525791360	359043379931766650	1.0	10.04272	14.59994	13.7326	8.23774	8.17444	51.81935	0.01658	61.43135	86.67448	94.80428
1526164740	3590433799317662014	1.0	11.71406	15.41495	10.66387	13.81602	6.47145	51.80346	0.00224	68.9658	29.34768	56.70762
1525661640	8630330696303481214	0.0	13.49083	6.46381	14.44136	12.95139	11.22507	58.83467	0.0332	66.55798	76.66312	89.43325
1525651260	3590433799317661586	0.0	10.10582	16.79658	10.74415	13.03038	11.53777	31.34033	0.00378	60.33109	40.28718	22.01282
1525630980	3590433799317661768	1.0	12.00584	11.25254	12.42129	12.89274	12.949	33.02895	0.02291	58.68855	31.60473	38.75397
1525683360	3590433799317661198	1.0	13.39105	8.29931	12.89838	15.54339	17.08666	74.26668	0.28029	48.50658	72.09174	0.35258
1525571220	863033069630348081	1.0	11.1653	14.06493	7.77749	8.44788	10.53413	65.86517	0.01017	78.94266	61.44614	46.39475
1525947300	3590433799317661297	0.0	8.73005	12.86251	13.19738	13.22914	10.79799	52.0514	0.00024	61.05818	62.38941	58.92596
1525931340	8630330696303482428	1.0	13.82119	14.20645	14.295	6.80503	13.22603	43.06126	0.02101	59.77765	64.87088	62.32943
1525879140	863033069630348784	1.0	14.10718	14.15367	9.10472	11.78336	9.02152	50.25619	0.00013	50.71305	91.13663	54.96121
1525603740	359043379931766197	1.0	14.51987	10.92995	12.49309	13.83822	15.27981	28.85622	0.46657	45.15823	62.56687	35.61137
1526117520	863033069630348339	0.0	15.21004	8.45967	15.60681	15.36833	10.35619	54.47436	0.21498	34.45378	63.69883	22.75007
1526247600	8630330696303482493	0.0	14.1178	11.25464	11.25726	13.38198	10.66213	71.60091	0.00057	72.30095	22.2222	20.17946
1525580160	359043379931766858	0.0	13.62634	12.2396	12.48293	11.17284	11.14802	42.74144	0.62625	39.56795	77.83384	34.7405
1526133360	8630330696303481156	0.0	14.16368	8.37608	14.2385	14.33056	8.84032	43.79348	0.00605	31.58775	61.41913	58.22585
1526268240	8630330696303482154	0.0	9.11281	13.62584	13.78034	13.27255	10.23202	49.94838	0.00022	67.66635	68.23551	94.07607
1526165220	8630330696303481214	1.0	18.51291	10.4354	15.48012	13.24097	13.02662	37.77128	0.96728	48.13914	26.88942	55.72207
1526166900	3590433799317661438	1.0	13.8774	11.36835	15.63745	13.61924	8.50446	71.59683	0.03342	17.66187	51.9089	35.55033
1526245020	3590433799317661800	0.0	15.1692	9.75869	13.25383	15.17163	6.57773	45.13224	0.00127	67.88779	8.1987	39.74247
1526307840	863033069630348263	1.0	15.08701	9.40179	14.57326	13.8521	11.43429	32.55042	0.15403	64.05706	45.78925	70.12301
1525683840	8630330696303481305	1.0	13.02539	5.94159	9.1225	13.20158	11.82697	50.96536	0.11886	59.5641	16.50836	81.15849
1526036520	3590433799317661917	0.0	12.35823	8.19483	14.23378	14.15965	9.89741	52.98846	0.22773	65.9889	82.06235	63.16665
1526117580	359043379931766502	1.0	15.44685	12.58182	11.68413	9.00999	9.74547	58.57214	0.00047	50.83476	50.4818	15.33699
1526032680	3590433799317661545	1.0	15.58702	13.76405	11.03971	10.18458	8.78174	36.16805	0.00418	38.36744	8.32146	90.11586
1525595940	3590433799317662121	0.0	11.15742	14.11721	7.07636	13.49106	7.81682	41.05923	0.0008	30.79361	68.97182	89.01855
1525826580	3590433799317661404	0.0	14.42386	8.42213	15.2414	12.93942	10.72219	79.05994	0.02238	48.25273	91.1583	2.18435
1526037900	3590433799317661909	1.0	14.31159	13.28719	7.50954	9.51989	10.42147	41.06313	0.00035	60.88626	9.90232	52.03422
1526270940	8630330696303482089	1.0	13.98546	15.63516	9.38813	12.76776	12.58029	37.70354	0.00336	43.26802	89.06138	77.74025
1525709520	8630330696303482089	1.0	13.31256	12.63169	13.15846	6.03681	8.39203	26.7777	0.00051	39.29209	68.39442	37.61778
1526229060	3590433799317661131	1.0	14.57394	14.3878	9.41099	10.83992	11.74708	52.32099	0.00099	61.36476	86.94184	24.64335
1525892280	8630330696303482055	1.0	15.11081	8.41036	14.15094	13.06876	13.90369	78.97181	0.83252	56.55048	11.4132	37.98892
1525890240	3590433799317661776	0.0	10.24932	10.73399	13.69934	14.49536	10.32519	53.28263	0.00705	46.46108	80.31897	92.25266
1525674480	863033069630348925	0.0	13.06919	12.0233	11.92884	15.41219	7.93243	42.77366	0.21915	58.11703	62.44627	64.83661
1526403780	8630330696303481958	0.0	12.89226	11.16165	14.66412	13.81866	9.87961	67.17603	0.0005	67.72811	58.46487	39.25588
1526389380	863033069630348446	0.0	13.60814	6.18934	12.69456	12.18159	8.40226	78.01707	0.28928	51.24848	15.19795	89.01886
1526204700	8630330696303482006	1.0	14.08332	11.19212	13.26589	11.74459	13.36427	54.77414	0.02505	47.46998	29.7449	16.78126
1525893420	359043379931766221	1.0	12.11868	12.7519	14.53334	15.26474	14.62845	31.14325	0.0179	60.4412	32.81058	20.459
1526316360	359043379931766049	0.0	13.76214	8.68329	15.01381	12.46039	13.08195	44.14531	0.02552	38.69569	49.91751	98.07547
1525982940	863033069630348909	1.0	15.66088	14.27265	10.03292	12.73334	9.84961	52.69424	0.01545	46.20199	91.51459	12.92034
1526336700	8630330696303481016	1.0	17.49142	6.95678	12.92955	12.92259	11.08023	47.10779	0.22431	42.5009	12.2371	12.37061
1526077380	359043379931766833	0.0	17.35232	8.28531	14.06873	14.11242	7.53539	56.41255	0.05613	70.61756	61.10346	24.8679
1526169780	8630330696303481024	1.0	16.51498	10.00808	9.96244	11.73477	11.23213	29.7882	0.11465	81.72685	58.28967	29.72538
1525797000	3590433799317662469	1.0	15.11178	13.0342	12.95972	9.24645	10.21713	76.45503	0.00252	65.44501	16.97198	82.50994
1525745700	863033069630348131	0.0	12.23945	9.89562	12.4355	13.03888	11.45539	55.05502	0.00667	67.07447	39.81859	73.59871
1526109720	8630330696303481040	0.0	16.40571	11.67259	14.18235	16.87812	5.83195	41.73335	0.00411	62.24973	49.03716	23.75544
1525730520	8630330696303481784	1.0	17.06491	8.70262	16.1192	13.41978	11.90586	24.70172	0.36119	66.7456	70.3054	44.50618
1525846500	8630330696303481628	1.0	15.55051	12.22123	8.48694	8.09679	7.95511	48.92146	0.00079	64.58479	61.577	29.8995
1525820280	8630330696303481149	0.0	14.75404	11.954	13.64359	14.36675	8.46873	72.2398	0.01197	59.07457	64.90042	62.09906
1526021340	3590433799317661941	1.0	16.31177	14.6583	7.17785	10.66122	14.36563	34.53644	0.04715	54.65185	6.5839	30.41218
1526382000	3590433799317662105	0.0	13.6002	11.93903	14.57734	14.9055	8.90791	45.49339	0.01055	49.10742	8.73321	13.03
1526093520	8630330696303482436	1.0	11.35308	9.62383	12.3571	15.63347	14.2438	66.96168	0.02308	50.49228	11.57626	90.01223
1526379600	8630330696303481545	1.0	12.96986	10.53364	9.226	11.60152	11.5304	45.71563	0.00641	73.54869	57.03712	51.66642
1526002260	359043379931766270	1.0	12.4261	11.03092	13.48846	14.06602	15.81017	61.10459	0.33381	55.36913	67.73261	56.82811
1525615680	8630330696303482469	1.0	14.57672	10.15481	15.99224	14.51869	15.62228	54.51247	1.05037	40.00722	28.63016	10.71551
