latitude 	longitude 	store_name	code	location	imei               
40.66482 	122.22833 	899.0     	25.0	116.0   	8.630330696303482e+18
13.73417 	-89.71472 	756.0     	110.0	51.0    	8.630330696303489e+17
35.74788 	-95.36969 	525.0     	122.0	45.0    	3.590433799317661e+18
5.30383  	-1.98956  	793.0     	46.0	1.0     	8.630330696303482e+18
53.5942  	25.8191   	564.0     	16.0	152.0   	3.590433799317668e+17
41.15376 	-87.88754 	107.0     	122.0	45.0    	8.630330696303481e+18
39.22493 	42.85693  	605.0     	116.0	146.0   	8.630330696303482e+18
60.18427 	24.95034  	373.0     	40.0	145.0   	8.630330696303489e+17
43.31667 	-2.68333  	269.0     	38.0	150.0   	3.5904337993176614e+17
54.39304 	53.26023  	72.0      	102.0	153.0   	3.590433799317662e+18
40.82232 	-74.15987 	569.0     	122.0	73.0    	8.630330696303488e+17
48.77275 	5.16108   	60.0      	41.0	155.0   	8.630330696303482e+18
33.78333 	114.51667 	870.0     	25.0	116.0   	8.630330696303482e+18
5.84752  	-5.682    	431.0     	22.0	0.0     	3.590433799317665e+17
49.07866 	30.96755  	911.0     	120.0	147.0   	3.590433799317663e+17
12.74482 	4.52514   	40.0      	85.0	22.0    	3.5904337993176617e+18
-23.44361	-51.87389 	708.0     	14.0	84.0    	3.590433799317667e+17
45.53929 	-122.38731	822.0     	122.0	63.0    	3.590433799317662e+18
41.20485 	-8.33147  	602.0     	98.0	148.0   	8.630330696303482e+18
-8.66667 	-35.71667 	146.0     	14.0	80.0    	3.590433799317663e+17
16.455   	120.5875  	425.0     	93.0	111.0   	3.590433799317661e+18
22.37066 	114.10479 	823.0     	50.0	100.0   	3.5904337993176614e+17
40.60538 	-73.75513 	238.0     	122.0	73.0    	3.5904337993176685e+17
6.15038  	6.83042   	553.0     	85.0	22.0    	8.630330696303482e+18
38.17492 	-122.2608 	28.0      	122.0	63.0    	8.630330696303482e+18
55.54028 	89.20083  	730.0     	102.0	107.0   	3.590433799317661e+18
37.95143 	-91.77127 	668.0     	122.0	45.0    	3.590433799317664e+17
40.5576  	-74.28459 	887.0     	122.0	73.0    	3.5904337993176617e+18
36.82167 	128.63083 	222.0     	65.0	115.0   	8.630330696303481e+18
33.98154 	-81.23621 	446.0     	122.0	73.0    	8.630330696303483e+18
32.35126 	-95.30106 	831.0     	122.0	45.0    	3.590433799317661e+18
27.09978 	-82.45426 	851.0     	122.0	73.0    	3.590433799317661e+17
41.94175 	123.50266 	328.0     	25.0	116.0   	3.5904337993176666e+17
53.16167 	6.76111   	319.0     	87.0	135.0   	3.5904337993176617e+18
45.16024 	-93.08883 	453.0     	122.0	45.0    	8.630330696303482e+18
45.75279 	130.57211 	99.0      	25.0	116.0   	3.5904337993176617e+18
47.56494 	31.33078  	867.0     	120.0	147.0   	3.5904337993176617e+18
15.79408 	104.1451  	896.0     	113.0	91.0    	8.63033069630348e+17
37.35813 	-6.03731  	695.0     	38.0	150.0   	3.590433799317664e+17
44.80477 	-0.59543  	787.0     	41.0	155.0   	8.630330696303482e+17
-13.7804 	34.4587   	685.0     	80.0	7.0     	3.590433799317662e+18
40.49748 	44.7662   	322.0     	2.0 	128.0   	3.5904337993176617e+18
3.7278   	98.6738   	427.0     	54.0	102.0   	8.630330696303489e+17
47.92526 	-97.03285 	281.0     	122.0	45.0    	8.630330696303482e+18
14.62072 	74.83554  	746.0     	57.0	106.0   	3.590433799317662e+17
47.80527 	-122.24064	105.0     	122.0	63.0    	8.630330696303482e+18
55.82885 	-4.21376  	675.0     	43.0	149.0   	3.590433799317661e+17
40.60538 	-73.75513 	238.0     	122.0	73.0    	8.630330696303482e+18
-21.205  	-41.88778 	347.0     	14.0	84.0    	3.590433799317665e+17
50.18545 	27.06365  	732.0     	120.0	147.0   	8.630330696303482e+18
37.49223 	15.07041  	145.0     	60.0	157.0   	3.590433799317662e+18
37.13548 	-3.67029  	436.0     	38.0	150.0   	8.630330696303482e+18
-25.54073	152.70493 	485.0     	6.0 	131.0   	3.590433799317662e+18
40.81    	-73.9625  	516.0     	122.0	73.0    	8.630330696303482e+18
50.80019 	7.20769   	740.0     	30.0	138.0   	8.630330696303488e+17
52.86147 	9.5926    	871.0     	30.0	138.0   	3.590433799317662e+18
25.6439  	77.9129   	537.0     	57.0	106.0   	8.630330696303487e+17
26.18924 	-98.15529 	694.0     	122.0	45.0    	3.5904337993176685e+17
18.18158 	76.03889  	585.0     	57.0	106.0   	3.5904337993176617e+18
36.76775 	2.95924   	157.0     	34.0	3.0     	3.5904337993176617e+18
13.51825 	99.95469  	188.0     	113.0	91.0    	3.5904337993176617e+18
41.0051  	-73.78458 	713.0     	122.0	73.0    	3.590433799317664e+17
4.96667  	10.7      	816.0     	24.0	14.0    	8.630330696303487e+17
50.09019 	8.4493    	316.0     	30.0	138.0   	8.630330696303485e+17
32.52515 	-93.75018 	736.0     	122.0	45.0    	3.5904337993176617e+18
48.25    	16.4      	244.0     	5.0 	165.0   	3.5904337993176617e+18
51.20219 	7.36027   	647.0     	30.0	138.0   	3.590433799317664e+17
55.67938 	12.53463  	251.0     	32.0	143.0   	8.630330696303482e+18
40.66482 	122.22833 	899.0     	25.0	116.0   	8.630330696303482e+18
-7.01833 	107.60389 	598.0     	54.0	102.0   	3.59043379931767e+17
9.6531   	124.3697  	352.0     	93.0	111.0   	3.5904337993176614e+17
25.87498 	86.59611  	679.0     	57.0	106.0   	8.630330696303483e+18
35.88264 	-80.08199 	808.0     	122.0	73.0    	8.630330696303483e+17
38.07789 	13.44275  	860.0     	60.0	157.0   	3.590433799317663e+17
36.82167 	128.63083 	222.0     	65.0	115.0   	3.590433799317661e+18
38.72706 	-9.24671  	140.0     	98.0	148.0   	3.590433799317665e+17
50.7236  	-3.52751  	235.0     	43.0	149.0   	3.5904337993176617e+18
40.82232 	-74.15987 	569.0     	122.0	73.0    	8.630330696303481e+18
40.66482 	122.22833 	899.0     	25.0	116.0   	8.630330696303481e+18
0.49113  	29.47306  	79.0      	18.0	25.0    	8.630330696303487e+17
45.99194 	29.41824  	43.0      	120.0	147.0   	8.630330696303489e+17
44.97639 	19.61222  	764.0     	101.0	137.0   	8.630330696303483e+17
-25.54073	152.70493 	485.0     	6.0 	131.0   	8.630330696303482e+17
33.37526 	74.3092   	652.0     	57.0	106.0   	8.630330696303482e+18
53.49389 	-1.29243  	496.0     	43.0	149.0   	3.590433799317664e+17
55.25    	24.75     	836.0     	69.0	166.0   	3.590433799317662e+18
40.81    	-73.9625  	516.0     	122.0	73.0    	3.590433799317661e+18
-32.05251	115.88782 	885.0     	6.0 	133.0   	8.63033069630348e+17
49.68369 	8.61839   	82.0      	30.0	138.0   	8.630330696303481e+18
-23.7975 	-48.59278 	122.0     	14.0	84.0    	8.630330696303481e+18
48.21644 	9.02596   	17.0      	30.0	138.0   	8.63033069630348e+17
53.53333 	-7.35     	31.0      	55.0	144.0   	8.630330696303482e+18
-33.59217	-70.6996  	689.0     	23.0	82.0    	3.5904337993176617e+18
43.78956 	7.60872   	852.0     	60.0	157.0   	3.590433799317662e+18
41.85059 	-87.882   	882.0     	122.0	45.0    	3.5904337993176685e+17
-8.76194 	-63.90389 	633.0     	14.0	78.0    	3.590433799317661e+18
37.71715 	-122.40433	863.0     	122.0	63.0    	3.590433799317661e+18
27.9247  	78.40102  	158.0     	57.0	106.0   	8.630330696303488e+17
27.9247  	78.40102  	158.0     	57.0	106.0   	3.5904337993176617e+18
43.61092 	3.87723   	515.0     	41.0	155.0   	8.630330696303488e+17
-34.28853	146.05093 	288.0     	6.0 	134.0   	3.590433799317669e+17
21.28306 	-89.66123 	637.0     	81.0	70.0    	3.590433799317669e+17
6.46838  	-73.26022 	750.0     	26.0	42.0    	3.5904337993176617e+18
51.03427 	5.37429   	320.0     	10.0	140.0   	3.5904337993176634e+17
14.8361  	120.97844 	296.0     	93.0	111.0   	8.630330696303485e+17
-10.91722	-37.65    	428.0     	14.0	64.0    	8.630330696303481e+18
10.22677 	-67.33122 	426.0     	125.0	44.0    	8.630330696303482e+18
51.62907 	-0.74934  	313.0     	43.0	149.0   	3.590433799317664e+17
-8.43333 	114.33333 	523.0     	54.0	102.0   	8.63033069630348e+17
-10.95817	-38.79084 	824.0     	14.0	40.0    	8.630330696303482e+18
51.21187 	4.25633   	87.0      	10.0	140.0   	8.630330696303487e+17
-15.675  	-38.94722 	134.0     	14.0	40.0    	3.5904337993176617e+18
46.32313 	-0.45877  	551.0     	41.0	155.0   	8.630330696303484e+17
40.65538 	-74.38987 	719.0     	122.0	73.0    	3.590433799317662e+18
-3.5403  	118.9707  	471.0     	54.0	110.0   	3.590433799317661e+18
68.79833 	16.54165  	303.0     	88.0	154.0   	3.590433799317661e+18
51.955   	5.22778   	182.0     	87.0	135.0   	8.630330696303488e+17
31.96258 	73.97117  	538.0     	94.0	105.0   	3.590433799317662e+18
52.31333 	6.92917   	579.0     	87.0	135.0   	8.630330696303482e+17
48.43174 	17.8031   	314.0     	107.0	139.0   	8.630330696303488e+17
-17.73648	168.31366 	631.0     	127.0	175.0   	3.5904337993176617e+18
30.81383 	75.16878  	510.0     	57.0	106.0   	8.630330696303481e+18
25.13915 	73.06784  	731.0     	57.0	106.0   	3.590433799317663e+17
50.7236  	-3.52751  	235.0     	43.0	149.0   	3.590433799317661e+18
65.93381 	111.4834  	51.0      	102.0	125.0   	3.5904337993176617e+18
58.04254 	65.27258  	795.0     	102.0	127.0   	8.630330696303482e+18
15.48131 	-86.57415 	578.0     	51.0	85.0    	8.630330696303489e+17
50.72043 	11.34046  	673.0     	30.0	138.0   	3.5904337993176627e+18
12.97389 	123.99333 	758.0     	93.0	111.0   	3.5904337993176617e+18
-7.73379 	113.69785 	85.0      	54.0	102.0   	8.630330696303482e+18
27.34089 	117.4831  	729.0     	25.0	116.0   	3.590433799317661e+18
13.48082 	-86.58208 	755.0     	86.0	65.0    	3.590433799317662e+18
20.22816 	-103.5687 	902.0     	81.0	71.0    	8.630330696303488e+17
12.12278 	-61.62498 	287.0     	44.0	54.0    	8.630330696303488e+17
33.41012 	-91.06177 	286.0     	122.0	45.0    	3.5904337993176617e+18
34.21639 	-119.0376 	131.0     	122.0	63.0    	3.590433799317662e+17
49.88307 	-119.48568	393.0     	17.0	87.0    	8.630330696303489e+17
46.7055  	38.2739   	898.0     	102.0	153.0   	3.590433799317668e+17
41.6764  	-91.58045 	174.0     	122.0	45.0    	8.630330696303483e+17
-21.205  	-41.88778 	347.0     	14.0	84.0    	3.5904337993176685e+17
51.65    	-0.2      	64.0      	43.0	149.0   	8.630330696303482e+18
13.44581 	101.18445 	618.0     	113.0	91.0    	3.5904337993176617e+18
-21.41222	-42.19667 	506.0     	14.0	84.0    	3.5904337993176617e+18
42.64031 	125.51176 	209.0     	25.0	116.0   	8.630330696303482e+18
51.21667 	6.26667   	718.0     	30.0	138.0   	8.630330696303482e+17
28.92694 	78.23456  	53.0      	57.0	106.0   	3.5904337993176634e+17
43.31667 	-2.68333  	269.0     	38.0	150.0   	8.630330696303487e+17
52.47774 	10.5511   	272.0     	30.0	138.0   	3.5904337993176617e+18
25.87972 	-97.50417 	311.0     	81.0	68.0    	8.630330696303482e+18
10.63504 	-85.43772 	449.0     	27.0	46.0    	8.630330696303481e+18
53.78333 	-1.06667  	724.0     	43.0	149.0   	8.630330696303482e+18
48.21644 	9.02596   	17.0      	30.0	138.0   	8.630330696303482e+17
53.16167 	6.76111   	319.0     	87.0	135.0   	3.590433799317662e+18
7.83389  	-72.47417 	859.0     	26.0	42.0    	3.590433799317662e+18
39.96348 	-4.83076  	786.0     	38.0	150.0   	3.590433799317662e+18
-12.91667	-39.25    	524.0     	14.0	40.0    	3.5904337993176617e+18
31.39547 	34.75699  	651.0     	56.0	103.0   	3.5904337993176666e+17
34.06635 	-84.67837 	3.0       	122.0	73.0    	3.5904337993176646e+17
7.83389  	-72.47417 	859.0     	26.0	42.0    	8.630330696303482e+18
51.14942 	15.00835  	907.0     	95.0	168.0   	8.630330696303483e+17
43.71032 	-1.05366  	196.0     	41.0	155.0   	8.630330696303482e+18
11.84962 	-86.19903 	365.0     	86.0	65.0    	3.590433799317663e+17
55.25    	24.75     	836.0     	69.0	166.0   	3.59043379931767e+17
-26.93366	29.24152  	767.0     	129.0	17.0    	8.63033069630348e+17
11.15583 	42.7125   	0.0       	31.0	13.0    	8.630330696303481e+18
-33.75881	150.99292 	71.0      	6.0 	134.0   	3.5904337993176627e+18
42.16808 	-88.42814 	327.0     	122.0	45.0    	3.590433799317662e+18
33.92946 	-116.97725	75.0      	122.0	63.0    	3.590433799317661e+18
9.6531   	124.3697  	352.0     	93.0	111.0   	8.630330696303488e+17
31.82539 	72.54064  	742.0     	94.0	105.0   	3.590433799317662e+18
38.10558 	-1.86343  	136.0     	38.0	150.0   	8.630330696303482e+18
36.06523 	-119.01677	632.0     	122.0	63.0    	8.630330696303482e+18
26.9423  	68.11759  	806.0     	94.0	105.0   	8.630330696303482e+18
9.58126  	8.2926    	370.0     	85.0	22.0    	8.630330696303489e+17
48.77644 	2.29026   	714.0     	41.0	155.0   	8.630330696303482e+18
41.47892 	-87.45476 	715.0     	122.0	45.0    	8.630330696303482e+18
60.02427 	30.28491  	409.0     	102.0	153.0   	3.590433799317664e+17
15.58552 	102.42587 	120.0     	113.0	91.0    	8.630330696303482e+18
-7.76667 	35.7      	342.0     	119.0	12.0    	8.630330696303482e+18
32.42067 	-104.22884	139.0     	122.0	48.0    	3.590433799317662e+18
-3.74912 	-73.25383 	341.0     	91.0	62.0    	3.590433799317662e+18
50.598427	13.610242 	454.0     	29.0	156.0   	3.5904337993176666e+17
21.59983 	71.21169  	30.0      	57.0	106.0   	8.630330696303482e+18
-21.98333	16.91667  	575.0     	130.0	35.0    	8.630330696303482e+18
50.75932 	25.34244  	464.0     	120.0	147.0   	8.630330696303482e+18
-10.91111	-37.07167 	37.0      	14.0	64.0    	3.590433799317665e+17
8.88988  	-79.62603 	853.0     	90.0	74.0    	8.630330696303482e+18
49.07866 	30.96755  	911.0     	120.0	147.0   	3.590433799317668e+17
50.82882 	-0.32247  	433.0     	43.0	149.0   	8.630330696303483e+18
6.8485   	3.64633   	727.0     	85.0	22.0    	8.630330696303483e+18
8.62261  	-70.20749 	62.0      	125.0	44.0    	8.630330696303482e+18
61.72744 	17.10558  	324.0     	106.0	163.0   	8.630330696303482e+18
32.35126 	-95.30106 	831.0     	122.0	45.0    	3.590433799317662e+18
-7.01833 	107.60389 	598.0     	54.0	102.0   	8.630330696303481e+18
13.70727 	9.15013   	507.0     	84.0	31.0    	8.630330696303482e+18
38.72706 	-9.24671  	140.0     	98.0	148.0   	3.5904337993176617e+18
58.04254 	65.27258  	795.0     	102.0	127.0   	3.59043379931767e+17
14.64056 	104.64992 	379.0     	113.0	91.0    	3.5904337993176617e+18
8.88649  	2.59753   	796.0     	12.0	32.0    	8.630330696303481e+18
-23.85972	35.34722  	488.0     	83.0	26.0    	8.630330696303482e+18
44.59445 	11.04979  	144.0     	60.0	157.0   	8.630330696303482e+18
54.8421  	46.5813   	16.0      	102.0	153.0   	3.590433799317668e+17
33.44872 	-86.78777 	856.0     	122.0	45.0    	3.590433799317661e+18
40.55851 	17.80774  	494.0     	60.0	157.0   	8.630330696303482e+18
35.50056 	117.63083 	621.0     	25.0	116.0   	8.630330696303482e+18
56.03361 	35.96944  	866.0     	102.0	153.0   	3.5904337993176634e+17
16.68911 	98.50893  	528.0     	76.0	126.0   	8.630330696303482e+17
43.54072 	-116.56346	533.0     	122.0	43.0    	3.590433799317662e+18
12.04161 	75.35927  	788.0     	57.0	106.0   	8.630330696303482e+18
18.42745 	-67.15407 	9.0       	96.0	79.0    	3.590433799317662e+18
55.67938 	12.53463  	251.0     	32.0	143.0   	8.630330696303481e+18
37.16911 	10.03478  	224.0     	115.0	34.0    	8.630330696303482e+18
52.31333 	6.92917   	579.0     	87.0	135.0   	8.630330696303485e+17
50.09019 	8.4493    	316.0     	30.0	138.0   	3.590433799317662e+18
38.68712 	-4.10734  	640.0     	38.0	150.0   	3.590433799317664e+17
9.6531   	124.3697  	352.0     	93.0	111.0   	3.5904337993176617e+18
39.43534 	-84.20299 	439.0     	122.0	73.0    	3.5904337993176646e+17
50.9803  	11.32903  	877.0     	30.0	138.0   	3.5904337993176614e+17
30.46907 	70.96699  	412.0     	94.0	105.0   	3.590433799317667e+17
50.82882 	-0.32247  	433.0     	43.0	149.0   	3.590433799317661e+18
40.64621 	-73.97069 	397.0     	122.0	73.0    	3.5904337993176646e+17
45.78071 	12.84052  	634.0     	60.0	157.0   	3.5904337993176646e+17
9.92787  	-84.13722 	697.0     	27.0	46.0    	3.5904337993176646e+17
17.30858 	97.01124  	421.0     	76.0	126.0   	8.630330696303483e+17
-4.5833  	15.16554  	384.0     	18.0	21.0    	8.630330696303482e+18
11.84962 	-86.19903 	365.0     	86.0	65.0    	8.630330696303483e+18
55.67938 	12.53463  	251.0     	32.0	143.0   	8.630330696303489e+17
28.98002 	77.70636  	491.0     	57.0	106.0   	8.630330696303482e+18
4.2475   	9.00472   	331.0     	24.0	14.0    	3.5904337993176617e+18
17.54907 	82.85749  	226.0     	57.0	106.0   	3.590433799317662e+18
32.52515 	-93.75018 	736.0     	122.0	45.0    	3.5904337993176634e+17
40.72816 	-74.07764 	360.0     	122.0	73.0    	8.630330696303482e+18
37.49073 	-2.77259  	73.0      	38.0	150.0   	3.590433799317663e+17
-34.74785	-58.70072 	627.0     	4.0 	36.0    	8.630330696303482e+18
35.61452 	-88.81395 	351.0     	122.0	45.0    	8.630330696303482e+18
-23.85972	35.34722  	488.0     	83.0	26.0    	8.630330696303482e+18
42.67164 	14.01481  	671.0     	60.0	157.0   	3.590433799317666e+17
15.73628 	75.96976  	260.0     	57.0	106.0   	3.590433799317661e+18
39.71734 	-74.96933 	739.0     	122.0	73.0    	8.630330696303482e+18
58.1908  	40.17171  	189.0     	102.0	153.0   	8.630330696303485e+17
-19.72806	-50.19556 	348.0     	14.0	84.0    	3.590433799317662e+18
-1.26424 	104.09701 	744.0     	54.0	102.0   	3.590433799317665e+17
46.08333 	122.08333 	839.0     	25.0	116.0   	3.590433799317662e+18
26.91756 	-82.07842 	643.0     	122.0	73.0    	3.59043379931767e+17
-22.9    	44.53333  	684.0     	73.0	172.0   	3.5904337993176617e+18
43.82634 	144.09638 	518.0     	62.0	121.0   	3.590433799317665e+17
47.38093 	-122.23484	398.0     	122.0	63.0    	8.630330696303482e+18
50.073658	14.41854  	635.0     	29.0	156.0   	8.630330696303482e+18
10.12268 	77.54372  	613.0     	57.0	106.0   	8.630330696303482e+18
34.14251 	-118.25508	276.0     	122.0	63.0    	3.5904337993176617e+18
6.46838  	-73.26022 	750.0     	26.0	42.0    	8.630330696303483e+18
40.2737  	-76.88442 	302.0     	122.0	73.0    	8.630330696303482e+18
41.55838 	-81.56929 	169.0     	122.0	73.0    	3.590433799317669e+17
37.35813 	-6.03731  	695.0     	38.0	150.0   	8.630330696303481e+18
44.85278 	65.50917  	422.0     	66.0	113.0   	8.630330696303482e+18
47.76232 	-122.2054 	104.0     	122.0	63.0    	8.630330696303482e+18
36.08497 	9.37082   	741.0     	115.0	34.0    	3.590433799317662e+18
31.92923 	34.86563  	653.0     	56.0	103.0   	3.5904337993176627e+18
30.17746 	-81.38758 	597.0     	122.0	73.0    	3.5904337993176685e+17
-21.41222	-42.19667 	506.0     	14.0	84.0    	8.630330696303481e+18
36.46917 	10.78222  	81.0      	115.0	34.0    	8.630330696303482e+17
53.51684 	-113.3187 	733.0     	17.0	50.0    	3.5904337993176617e+18
48.43174 	17.8031   	314.0     	107.0	139.0   	3.5904337993176666e+17
41.80753 	-87.65644 	543.0     	122.0	45.0    	8.630330696303482e+18
-11.48472	-37.93278 	664.0     	14.0	40.0    	3.590433799317668e+17
18.03496 	-66.8499  	897.0     	96.0	79.0    	3.590433799317662e+18
56.03361 	35.96944  	866.0     	102.0	153.0   	8.630330696303482e+18
40.64621 	-73.97069 	397.0     	122.0	73.0    	8.630330696303489e+17
23.1959  	86.51499  	395.0     	57.0	106.0   	3.590433799317661e+18
50.20528 	19.27498  	358.0     	95.0	168.0   	8.630330696303482e+18
-13.7804 	34.4587   	685.0     	80.0	7.0     	3.590433799317662e+18
45.0408  	-93.263   	171.0     	122.0	45.0    	8.630330696303488e+17
54.52156 	9.5586    	717.0     	30.0	138.0   	3.590433799317661e+18
31.92923 	34.86563  	653.0     	56.0	103.0   	8.630330696303484e+17
59.37722 	28.19028  	536.0     	36.0	164.0   	8.630330696303482e+18
-28.44917	-52.2     	479.0     	14.0	84.0    	8.630330696303482e+18
35.05266 	-78.87836 	240.0     	122.0	73.0    	3.5904337993176617e+18
18.51957 	73.85535  	642.0     	57.0	106.0   	3.590433799317661e+18
18.00747 	-76.78319 	544.0     	61.0	60.0    	3.590433799317661e+18
18.87813 	72.93924  	841.0     	57.0	106.0   	8.630330696303487e+17
30.76468 	74.12286  	377.0     	94.0	105.0   	3.590433799317663e+17
47.80527 	-122.24064	105.0     	122.0	63.0    	8.630330696303482e+18
4.02219  	101.02083 	799.0     	82.0	108.0   	3.590433799317661e+17
54.8421  	46.5813   	16.0      	102.0	153.0   	3.5904337993176646e+17
40.53123 	17.58522  	248.0     	60.0	157.0   	3.590433799317662e+18
-8.73508 	24.99798  	375.0     	18.0	25.0    	3.590433799317662e+18
50.18545 	27.06365  	732.0     	120.0	147.0   	3.590433799317665e+17
41.14676 	-73.49484 	542.0     	122.0	73.0    	8.630330696303488e+17
37.58105 	29.26639  	725.0     	116.0	146.0   	3.590433799317662e+18
14.62072 	74.83554  	746.0     	57.0	106.0   	3.590433799317661e+18
45.0408  	-93.263   	171.0     	122.0	45.0    	8.630330696303484e+17
5.6561   	-75.87877 	32.0      	26.0	42.0    	8.630330696303489e+17
18.03496 	-66.8499  	897.0     	96.0	79.0    	8.630330696303483e+18
50.06    	43.2379   	500.0     	102.0	167.0   	8.630330696303481e+18
38.72706 	-9.24671  	140.0     	98.0	148.0   	3.590433799317662e+18
36.06523 	-119.01677	632.0     	122.0	63.0    	3.590433799317661e+18
35.82756 	137.95378 	336.0     	62.0	121.0   	3.590433799317666e+17
53.81667 	-3.05     	95.0      	43.0	149.0   	8.630330696303483e+17
-1.6     	103.61667 	355.0     	54.0	102.0   	3.590433799317662e+18
41.94175 	123.50266 	328.0     	25.0	116.0   	3.590433799317662e+18
-22.92306	-53.13722 	455.0     	14.0	84.0    	8.630330696303482e+18
-2.68333 	33.0      	842.0     	119.0	12.0    	8.630330696303482e+18
23.73333 	114.68333 	312.0     	25.0	116.0   	3.590433799317662e+18
50.88506 	4.07601   	200.0     	10.0	140.0   	8.630330696303487e+17
51.08468 	7.11393   	123.0     	30.0	138.0   	8.630330696303481e+18
-2.90055 	-79.00453 	181.0     	35.0	56.0    	3.5904337993176617e+18
-25.42778	-49.27306 	183.0     	14.0	84.0    	8.630330696303487e+17
36.91023 	-121.75689	875.0     	122.0	63.0    	8.630330696303482e+18
44.73941 	-93.12577 	670.0     	122.0	45.0    	8.630330696303482e+18
31.82539 	72.54064  	742.0     	94.0	105.0   	8.630330696303482e+18
35.48199 	137.02166 	504.0     	62.0	121.0   	3.590433799317661e+18
52.31333 	6.92917   	579.0     	87.0	135.0   	3.5904337993176685e+17
-22.57306	-47.1725  	44.0      	14.0	84.0    	8.630330696303487e+17
40.1675  	34.37389  	777.0     	116.0	146.0   	3.590433799317664e+17
-30.60106	-71.19901 	590.0     	23.0	82.0    	3.5904337993176646e+17
33.03699 	-117.29198	229.0     	122.0	63.0    	8.630330696303485e+17
51.24197 	4.82313   	452.0     	10.0	140.0   	8.630330696303488e+17
51.40148 	-1.32471  	547.0     	43.0	149.0   	3.590433799317662e+18
48.8765  	2.18967   	674.0     	41.0	155.0   	8.630330696303485e+17
30.24706 	115.04814 	323.0     	25.0	116.0   	8.630330696303482e+18
33.41012 	-91.06177 	286.0     	122.0	45.0    	3.590433799317662e+18
45.47885 	133.42825 	444.0     	102.0	124.0   	8.630330696303482e+18
50.11861 	-5.53715  	612.0     	43.0	149.0   	3.590433799317662e+18
50.80019 	7.20769   	740.0     	30.0	138.0   	8.630330696303483e+18
14.46693 	75.92694  	193.0     	57.0	106.0   	8.630330696303483e+17
43.86682 	-79.2663  	482.0     	17.0	86.0    	3.5904337993176614e+17
58.04254 	65.27258  	795.0     	102.0	127.0   	8.630330696303482e+18
39.33427 	-76.43941 	498.0     	122.0	73.0    	3.5904337993176617e+18
41.63976 	2.35739   	137.0     	38.0	150.0   	8.630330696303482e+18
19.04222 	-98.11889 	143.0     	81.0	71.0    	3.5904337993176617e+18
29.65163 	-82.32483 	258.0     	122.0	73.0    	3.5904337993176617e+18
-11.78333	19.91667  	463.0     	3.0 	24.0    	3.590433799317668e+17
51.67822 	33.9162   	315.0     	120.0	147.0   	3.590433799317662e+18
-7.51611 	109.05389 	873.0     	54.0	102.0   	3.590433799317661e+18
-15.675  	-38.94722 	134.0     	14.0	40.0    	3.590433799317662e+18
32.52515 	-93.75018 	736.0     	122.0	45.0    	3.5904337993176617e+18
10.66668 	-61.51889 	630.0     	117.0	77.0    	8.630330696303482e+18
10.22677 	-67.33122 	426.0     	125.0	44.0    	3.590433799317661e+18
58.1908  	40.17171  	189.0     	102.0	153.0   	3.590433799317667e+17
40.60538 	-73.75513 	238.0     	122.0	73.0    	3.590433799317662e+18
46.18396 	6.10237   	582.0     	21.0	171.0   	3.5904337993176617e+18
57.97472 	33.2525   	847.0     	102.0	153.0   	3.590433799317661e+18
41.09246 	45.36561  	645.0     	7.0 	90.0    	3.5904337993176617e+18
40.65538 	-74.38987 	719.0     	122.0	73.0    	8.630330696303481e+18
42.50729 	1.53414   	913.0     	0.0 	136.0   	3.5904337993176614e+17
36.6009  	126.665   	318.0     	65.0	115.0   	3.590433799317661e+18
0.76755  	24.43973  	893.0     	18.0	25.0    	8.63033069630348e+17
45.47885 	133.42825 	444.0     	102.0	124.0   	8.630330696303482e+18
52.4089  	31.3237   	206.0     	16.0	152.0   	8.630330696303482e+18
55.64776 	38.02486  	472.0     	102.0	153.0   	3.590433799317669e+17
-12.91667	-39.25    	524.0     	14.0	40.0    	8.630330696303482e+18
5.6561   	-75.87877 	32.0      	26.0	42.0    	3.590433799317661e+18
-21.205  	-41.88778 	347.0     	14.0	84.0    	8.630330696303481e+18
51.40148 	-1.32471  	547.0     	43.0	149.0   	3.5904337993176614e+17
41.50343 	-74.01042 	546.0     	122.0	73.0    	8.630330696303485e+17
9.57046  	76.32756  	372.0     	57.0	106.0   	3.5904337993176614e+17
47.38093 	-122.23484	398.0     	122.0	63.0    	3.590433799317661e+18
18.42745 	-67.15407 	9.0       	96.0	79.0    	8.63033069630348e+17
9.3337   	122.8637  	700.0     	93.0	111.0   	8.630330696303482e+18
57.97472 	33.2525   	847.0     	102.0	153.0   	8.630330696303482e+18
52.71083 	5.74861   	228.0     	87.0	135.0   	3.5904337993176617e+18
6.33444  	124.95278 	827.0     	93.0	111.0   	8.630330696303482e+17
51.47805 	6.8625    	573.0     	30.0	138.0   	8.630330696303482e+18
36.46917 	10.78222  	81.0      	115.0	34.0    	3.5904337993176617e+18
42.22718 	14.39024  	432.0     	60.0	157.0   	3.590433799317662e+18
12.97389 	123.99333 	758.0     	93.0	111.0   	8.630330696303481e+18
50.72043 	11.34046  	673.0     	30.0	138.0   	8.630330696303482e+18
-21.15   	46.58333  	332.0     	73.0	172.0   	8.630330696303483e+17
20.14298 	-77.43532 	490.0     	28.0	58.0    	3.5904337993176617e+18
55.82885 	-4.21376  	675.0     	43.0	149.0   	3.590433799317667e+17
30.17746 	-81.38758 	597.0     	122.0	73.0    	3.5904337993176617e+18
