ts,imei,mwra,c.android.youtube,c.dogalize,c.android.gm,c.katana,c.android.chrome,c.updateassist,c.raider,c.android.vending,c.UCMobile.x86,c.UCMobile.intl
1525783860,3590433799317662220,1.0,14.4545,12.8144,5.50949,9.54552,9.7229,51.97424,0.00036,58.31777,49.31656,83.88933
1526300160,3590433799317661560,0.0,14.63012,10.15578,12.42119,10.30948,12.03972,45.83785,0.00644,55.51509,0.37272,52.82751
1526134380,3590433799317661982,1.0,12.60876,12.44516,14.03077,14.94974,12.41357,39.31095,0.07793,49.44403,46.28753,25.47702
1526177520,8630330696303481750,1.0,18.97414,13.13794,5.99635,10.88253,11.86146,37.18994,0.00479,47.69343,46.54761,41.92129
1525628940,3590433799317661693,0.0,12.93536,9.56554,16.36401,16.1869,11.05913,39.28912,0.00622,70.3984,11.80686,16.11076
1526107860,8630330696303482212,1.0,13.07041,12.5548,11.19358,11.70837,14.73183,68.2324,0.04284,66.64302,34.40494,67.48339
1525796580,3590433799317661156,1.0,14.22871,9.44489,17.19077,16.47086,13.67218,33.7045,0.27337,77.70239,17.8921,0.38482
1526090880,359043379931766494,1.0,13.51115,12.75349,10.34783,8.6175,9.32961,48.02641,0.00021,67.71284,45.35204,25.73761
1526282940,3590433799317661636,0.0,17.0544,11.49531,14.10308,14.59695,9.25002,35.68812,0.01634,45.0843,5.00291,82.34254
1526048520,359043379931766981,0.0,13.17857,12.41303,13.48119,13.68931,10.70718,43.20061,0.00373,60.33124,62.16751,83.666
1526087280,863033069630348636,1.0,19.43891,12.24334,11.84688,5.60441,13.29359,19.15259,0.00047,71.47634,99.04382,43.26251
1526095440,8630330696303481214,0.0,10.32636,9.98731,16.5118,16.99931,10.75658,69.76967,2.78072,60.86179,61.39025,37.6539
1526112780,359043379931766296,1.0,14.19235,13.99934,10.73238,9.62779,11.91171,75.4405,0.00435,50.81242,59.08415,5.15616
1526042460,3590433799317661735,1.0,16.35384,12.80856,10.64809,11.41988,10.87528,44.90923,0.01702,55.38501,20.66771,56.44499
1526342820,8630330696303482089,1.0,12.81847,14.14742,10.2699,9.04791,9.32704,47.88756,0.00501,73.39773,12.79314,32.77377
1526206380,3590433799317661982,1.0,15.0165,14.57944,13.2301,10.41254,12.20582,56.2381,0.00082,36.52573,19.03629,30.20699
1526258760,359043379931766668,1.0,11.11635,8.17954,13.36141,14.65101,13.85446,58.55025,0.00477,45.08515,5.33109,8.38037
1526348760,8630330696303481214,1.0,11.59213,14.45566,12.864,9.6841,9.79829,56.93199,0.00173,39.33193,61.51478,3.74952
1526153880,3590433799317662014,1.0,12.3315,13.07157,13.76332,13.7513,10.97417,56.87146,0.01145,76.51551,85.17213,69.49936
1525593600,359043379931766809,1.0,15.55396,13.77866,15.57838,15.70635,12.63527,63.85797,3.6928,40.22492,29.85715,57.94402
1526172120,3590433799317661396,0.0,12.84425,11.57301,12.51814,13.16831,10.4039,49.37766,0.05584,56.14352,21.93045,46.36482
1525698120,359043379931766742,1.0,15.37713,12.68764,8.01512,7.3181,11.37507,58.87725,0.00144,65.51649,44.37336,81.23099
1525819080,8630330696303482121,1.0,14.37347,14.7832,10.75258,12.79595,9.01442,77.86652,0.00058,47.17754,19.04817,84.69009
1526386080,863033069630348669,1.0,15.49747,13.89007,6.32343,9.41031,14.08379,58.10172,0.03721,68.74515,21.84124,67.30589
1525922880,359043379931766908,1.0,12.4312,14.66645,12.18951,11.0414,11.05964,36.63112,0.00927,67.10229,29.2225,54.58297
1525542180,863033069630348966,1.0,14.61796,11.04622,15.7967,14.41232,10.20666,49.63574,0.10253,35.12906,92.713,40.18563
1525909260,3590433799317661834,1.0,15.00533,13.8673,11.74867,9.69216,10.03009,46.29643,0.00463,53.05173,23.76427,61.33485
1525564440,863033069630348628,1.0,13.52885,14.41528,12.19959,11.035,10.83566,65.12608,0.002,39.49066,32.76998,56.26887
1525983060,359043379931766874,1.0,17.07952,12.79272,11.66515,9.5413,10.60093,27.70435,0.0023,78.47852,82.93806,56.18596
1526084940,3590433799317662022,0.0,10.75742,4.84307,18.9309,12.12272,11.78945,44.92176,7e-05,39.37261,7.38413,91.0929
1525693380,863033069630348529,0.0,14.62309,9.9836,14.68846,12.73962,11.58922,64.44874,0.00934,57.53653,15.44332,58.20808
1525676100,3590433799317661792,1.0,14.00634,14.57462,13.56087,10.75782,12.83942,37.21917,0.17416,54.75742,87.60096,94.22975
1526374260,863033069630348198,0.0,17.77193,9.18776,13.78067,14.13811,6.39792,61.79134,0.00111,62.30123,67.4193,55.5647
1525862700,359043379931766957,0.0,11.45437,9.1024,13.93204,15.08904,8.68051,46.15251,0.00093,25.57974,24.73935,66.22996
1525706460,8630330696303481081,1.0,12.7925,12.21025,16.12336,14.86535,15.20256,69.72026,0.09875,34.36408,24.64551,59.48545
1526396160,863033069630348081,1.0,15.68886,13.96104,12.38363,9.72421,10.2621,39.27646,0.00178,42.27233,86.66434,55.98085
1526009100,3590433799317662212,0.0,16.44313,11.86494,10.84669,13.83002,9.48981,46.13521,0.00349,55.18675,93.13891,28.95913
1526096760,8630330696303481933,0.0,14.52849,11.64597,16.04995,14.30734,13.69057,87.18309,0.11786,90.46328,94.46073,40.77192
1525802940,863033069630348891,1.0,15.7572,13.02898,5.9132,7.68117,12.48847,71.81371,0.00024,56.21137,60.79013,25.67542
1526105820,863033069630348628,0.0,12.52231,13.91369,13.78325,15.14892,7.73682,52.78583,0.00121,46.48085,71.97615,71.78527
1525684680,863033069630348594,1.0,12.61902,9.93054,8.80446,13.35112,13.43795,41.1156,0.02544,45.73189,81.51626,45.43563
1525650540,3590433799317661933,1.0,11.35911,9.22789,15.66102,15.81962,17.55555,66.88814,0.05341,39.91192,65.23901,77.6567
1526040180,3590433799317661347,0.0,14.25641,12.53432,15.00515,14.71455,11.32322,54.40359,1.34997,64.91135,36.93709,58.84623
1525951020,3590433799317662055,1.0,11.81192,14.43277,8.97852,9.76542,11.86004,22.99801,0.01322,66.32222,2.67867,22.54039
1525978740,3590433799317661024,1.0,11.75825,11.2888,13.72905,13.70703,14.56544,50.68932,0.01494,39.30878,86.11975,51.28732
1526016660,3590433799317662055,0.0,15.69142,10.12391,10.60849,13.96822,9.20984,43.76287,0.0372,51.48984,41.35044,13.9643
1526289600,863033069630348446,0.0,12.86075,6.98651,14.87224,11.00971,12.99323,56.39515,0.00037,49.01949,28.90849,86.78382
1525838820,3590433799317661081,0.0,16.00787,12.53034,12.50898,13.30014,8.10847,50.88872,0.03583,34.54843,61.25043,61.98401
1525742520,863033069630348545,1.0,11.81494,10.85574,10.94871,14.68857,15.83721,62.39646,0.08208,60.66752,5.92474,63.76593
1526343960,8630330696303482063,1.0,13.12218,13.89894,11.86967,8.03688,9.26987,67.61703,0.00114,73.40466,68.2289,0.73995
1526226300,3590433799317661701,0.0,13.84558,12.42807,9.46369,11.56759,9.21534,59.21268,0.00394,38.50095,40.63608,3.01488
1525977480,8630330696303481628,1.0,10.5436,14.16833,13.48327,10.97326,7.89726,66.58504,0.02591,50.57744,17.00371,14.80473
1525867560,359043379931766700,1.0,14.97109,10.93588,11.38659,12.46894,14.96166,37.54612,0.55851,48.60205,22.96087,10.7894
1525751880,359043379931766544,1.0,13.59339,13.82932,11.84762,11.15771,9.25069,36.16459,0.00021,52.69573,73.79179,11.60071
1526146140,8630330696303481958,0.0,14.91534,11.11349,13.29238,13.76558,8.50071,49.99278,0.46003,41.85813,19.71967,26.12707
1525588320,3590433799317661842,0.0,13.43304,9.96936,15.18015,13.39542,9.31183,55.91822,0.27174,57.41869,18.8519,72.0507
1525600620,8630330696303481115,0.0,16.45267,8.38171,13.18303,11.14273,11.51595,48.39235,0.09277,60.9468,67.03415,75.35502
1526343780,359043379931766395,1.0,13.31974,10.17549,15.02237,14.31006,11.74079,31.56957,0.00749,48.76124,34.16842,52.78038
1525618860,8630330696303481230,1.0,18.26677,7.98442,15.72758,14.31659,15.43546,55.12605,2.03138,38.61974,88.39953,13.24007
1526122860,8630330696303482048,1.0,13.01317,13.22107,16.13223,13.76864,13.40771,72.10633,0.0344,58.24192,78.32966,26.77244
1526196900,863033069630348982,0.0,13.89932,11.51401,12.2808,11.55193,9.12474,52.84561,0.05014,34.78864,33.20648,84.17504
1525995960,359043379931766130,1.0,16.64249,15.20621,10.58014,11.24974,14.09098,37.12839,0.07326,54.60287,70.003,44.13954
1525892940,3590433799317662493,1.0,14.22324,14.30967,10.16701,11.11845,6.34383,47.68638,7e-05,29.43175,33.62406,60.06537
1525804140,8630330696303481255,0.0,14.24811,10.00028,14.09129,15.66707,9.88832,54.46844,0.01582,60.19755,48.80047,50.51884
1526368080,359043379931766973,0.0,16.12758,7.6108,11.25781,13.03772,7.87971,35.19673,0.16327,37.19437,82.61331,38.45793
1525814160,863033069630348420,1.0,13.79761,14.15619,9.02174,10.24797,10.6117,54.54445,0.00568,38.04814,23.18795,66.38061
1525878300,8630330696303482337,1.0,11.32852,9.85917,18.17275,17.14766,14.7223,51.51662,0.10755,58.53762,53.64055,37.5744
1526096460,359043379931766783,0.0,9.23785,9.48329,17.56116,14.63846,12.65703,68.86423,0.00073,46.58396,21.67601,30.39307
1526153640,8630330696303481750,1.0,12.24908,13.99197,9.95343,11.98096,7.55452,55.51793,0.01993,64.95335,4.80727,3.21082
1525524360,3590433799317661396,0.0,11.77282,11.61592,12.21183,13.54548,11.50332,35.61513,4.3364,51.7301,87.37834,77.70997
1525639980,8630330696303482493,1.0,13.36601,8.76413,14.53813,16.48832,16.06617,71.91404,0.63485,59.49895,58.13336,2.71616
1526109300,3590433799317662204,1.0,12.69408,13.85353,11.62912,8.71026,10.22691,35.75187,0.01089,41.48431,44.73919,25.55552
1525942740,8630330696303482097,1.0,18.087,12.88913,14.15614,7.45756,12.86765,39.54062,0.00313,52.72972,13.37236,63.99667
1525904100,863033069630348206,0.0,13.87717,9.05892,12.15304,12.70794,11.62209,48.81412,0.68279,45.52951,46.39563,66.85155
1526219580,3590433799317662436,0.0,13.29879,8.21099,15.25865,12.59832,10.97574,40.08235,0.04682,64.95539,61.5403,91.0881
1525720440,359043379931766387,1.0,13.52896,8.76876,16.70504,15.64238,15.52417,42.83356,1.69884,58.53755,22.55903,67.24462
1526244540,8630330696303481396,0.0,11.87094,12.40427,15.775,13.53472,7.71232,44.30447,1.46054,63.1097,74.1352,28.65217
1526252640,3590433799317661933,1.0,17.00888,15.66439,11.00149,13.25366,9.89053,49.84455,0.00314,38.2939,26.5942,62.05067
1525839720,8630330696303482154,1.0,15.04024,13.33881,12.51063,10.42244,9.17187,35.09222,0.00159,52.87682,36.43396,21.01766
1526043660,8630330696303481511,1.0,15.85248,10.80891,14.5236,13.27205,12.0804,47.08649,0.06323,63.33123,68.30378,13.97555
1526278380,359043379931766130,1.0,12.03315,10.02138,14.18671,13.81779,11.44373,61.99586,0.01953,37.51334,27.36735,44.3785
1525766880,3590433799317661032,0.0,16.397,11.08701,13.9558,11.5967,10.12427,39.20167,0.09347,62.24878,7.73187,41.47809
1525874520,8630330696303481438,0.0,14.12827,6.69702,18.38077,10.00487,14.8015,29.95882,0.00721,80.50121,49.07918,18.62017
1525723620,359043379931766221,1.0,13.48424,14.59705,10.87089,11.19862,8.14182,35.47233,0.00054,33.52782,66.53301,4.18433
1525827840,8630330696303481362,1.0,16.78157,15.83308,7.62861,10.09467,12.20347,51.38664,0.00904,54.61142,66.97011,47.10521
1525553640,3590433799317661941,0.0,12.6354,9.01445,16.45442,14.55331,11.09272,45.33312,0.00554,58.80167,47.61556,60.50102
1526307120,3590433799317661248,1.0,15.53998,11.46928,16.72194,13.47331,12.39106,58.26357,0.02673,47.91236,24.23341,91.52132
1525929180,3590433799317661172,1.0,12.32384,13.84847,11.85669,10.1501,9.20976,27.7611,0.00289,56.55129,91.74397,28.81177
1525596780,359043379931766593,0.0,11.81138,7.05829,15.68126,14.67276,12.4173,34.00091,0.00063,60.82664,10.29666,49.4414
1525789200,359043379931766916,1.0,12.85991,13.22202,10.1491,11.53517,7.59577,50.95793,0.0004,59.58405,29.50092,31.04157
1525568940,8630330696303482352,1.0,12.65047,14.90108,7.54217,9.37287,11.73593,68.38304,0.0007,84.32149,59.91674,3.11511
1526113740,8630330696303481453,1.0,12.73643,15.98737,9.83428,14.30445,9.82714,49.48185,0.01413,70.05272,46.01279,34.47272
1526084880,8630330696303481081,1.0,12.7147,8.8274,16.68996,15.92587,11.6393,65.14289,0.03341,76.04928,58.16081,70.32922
1525755120,3590433799317661677,0.0,14.4962,11.78623,16.03302,15.3145,9.04627,25.39685,0.98617,66.51161,17.63631,22.03128
1525546860,863033069630348206,1.0,13.72093,13.2792,9.84284,11.74516,7.59852,51.92176,0.0028,56.86706,90.62564,87.21424
1526202660,3590433799317661909,1.0,13.46737,14.24945,9.96596,12.84351,9.209,45.21137,0.00081,40.49528,55.72155,74.12885
1525884840,3590433799317661925,1.0,13.66699,12.99182,17.20398,14.35461,12.86097,52.11161,0.03461,53.67864,96.46352,64.28963
1526007000,8630330696303481529,0.0,14.11086,7.37399,11.8774,11.34974,14.08222,35.20739,0.00045,54.36999,75.03343,74.57448
1525975080,3590433799317661313,1.0,12.68712,12.04686,6.958,8.21839,9.79054,46.90723,0.00052,66.75436,22.595,48.71091
1525960500,863033069630348966,0.0,10.18861,12.43636,10.37127,16.36473,13.18837,41.64952,0.00177,35.28424,89.84455,54.57061
1525999200,863033069630348693,1.0,12.44203,12.55068,13.63016,13.3123,12.58204,51.92094,0.00467,42.58267,35.98967,8.55693
1526168280,3590433799317662428,1.0,15.71012,14.96399,8.70247,12.28972,11.37569,29.5432,0.01684,50.31362,55.71128,78.90585
1525624740,863033069630348743,1.0,12.02136,10.08131,12.16978,16.17898,17.10754,31.96297,0.86572,28.79649,4.02747,3.87404
1525931220,863033069630348529,0.0,10.8273,12.7193,13.98035,13.78592,11.44161,59.30071,3.81732,23.50811,55.22353,3.41341
1526335500,8630330696303481701,1.0,17.18017,9.73058,13.99097,13.61102,9.75034,60.50141,0.32685,50.3505,93.0291,84.95009
1525884660,8630330696303481503,0.0,10.90994,9.17937,14.10397,11.92056,12.73339,63.60862,0.00047,32.60519,36.50432,69.67185
1526188080,8630330696303481685,1.0,13.65064,10.41649,16.05217,15.64599,13.2726,64.85227,0.05442,69.50078,81.47549,27.59465
1526120760,8630330696303482071,0.0,15.16073,9.59857,8.83478,11.92838,11.27178,63.51863,0.22845,62.73991,40.7567,13.27258
1525643760,359043379931766742,1.0,15.41653,13.02323,7.80505,8.50717,11.91366,41.84646,0.00394,32.17176,7.57546,32.4443
1526088780,8630330696303482493,1.0,12.78196,12.37561,11.71406,9.08692,6.86173,43.18846,0.00109,46.89155,3.54877,25.88848
1525863300,359043379931766684,0.0,10.29295,12.2186,13.9439,15.10438,10.78776,34.58017,0.00624,40.86986,50.98029,95.82845
1525708620,3590433799317661644,1.0,13.69843,14.02435,13.90996,14.58415,10.89436,57.93425,0.00771,50.77104,80.88292,96.27501
1525530600,359043379931766882,1.0,15.12811,8.25518,18.02574,15.58987,14.64031,63.90122,0.26362,82.23683,11.01232,29.13822
1525745220,3590433799317661024,1.0,15.49309,14.57841,11.05996,10.19576,11.98638,47.67739,0.08554,53.38612,15.30564,72.77666
1525564200,863033069630348941,1.0,11.0333,13.58726,13.52823,10.42936,3.72533,54.99321,0.00139,53.59163,79.15318,31.74344
1526247480,863033069630348719,1.0,16.3463,12.39269,15.91031,16.2152,7.05818,52.25295,0.00248,53.04543,1.60121,12.27185
1525536360,8630330696303482402,0.0,14.65769,11.47496,14.01226,14.64373,11.43919,75.57484,0.01318,47.06579,48.24857,25.73648
1525604160,8630330696303481131,0.0,11.36488,14.34345,15.60483,17.29487,9.04175,58.34135,5.00753,52.40198,50.43403,95.92495
1526228220,863033069630348784,0.0,11.58223,12.28001,9.68191,12.85574,10.49079,58.51718,0.00608,39.51545,11.88401,2.37812
1525572900,863033069630348677,1.0,13.86295,8.65829,15.076,14.34598,14.2291,35.04866,0.16428,31.31221,82.95784,29.06385
1525646820,8630330696303481958,1.0,16.63861,15.01512,9.88143,9.31142,13.88484,46.3001,0.05561,29.56775,16.91787,89.13882
1525624980,8630330696303481875,1.0,13.04425,12.51439,10.34082,11.47525,14.50223,75.36204,0.02473,68.99506,37.48639,52.97172
1525974180,8630330696303481529,1.0,14.46092,13.25696,9.48337,10.05949,10.65192,58.91641,0.00123,58.94786,5.91757,27.10829
1526114880,8630330696303481586,0.0,17.41673,12.09807,10.99545,15.89097,7.48152,45.86345,0.26212,76.28728,1.05578,9.00058
1526014560,8630330696303481578,0.0,14.44056,8.33086,13.19929,13.66869,17.69085,64.32813,0.42327,27.8631,64.41414,42.4133
1525944840,3590433799317661222,0.0,16.28832,9.99484,13.97341,13.21112,8.21433,46.27644,0.00182,63.32555,20.2725,7.65239
1526114460,359043379931766775,0.0,12.97833,7.47207,12.84565,15.1517,10.33909,52.39199,0.12971,55.51826,87.13399,48.95503
1525719000,863033069630348412,1.0,14.66136,9.53858,14.33224,13.89252,13.45664,39.91221,0.0924,45.86158,20.89906,6.07139
1526376600,3590433799317661487,1.0,9.77939,14.67191,11.19976,10.15496,6.63391,44.7372,0.01103,46.12546,33.0907,91.79779
1525847940,3590433799317661941,0.0,13.41419,7.91058,13.42021,12.11675,11.99738,55.42663,0.00122,51.2084,90.32426,48.74122
1526131200,359043379931766734,1.0,11.9998,14.7947,10.35258,10.30274,11.52736,44.4412,0.09092,70.92467,61.80702,53.87636
1526153700,3590433799317662097,1.0,15.52062,13.28375,14.33029,16.85525,5.56991,49.56144,0.00791,78.12389,42.40019,74.50429
1526200920,863033069630348701,0.0,12.77456,11.63891,12.45708,13.94373,13.72079,18.49186,0.02266,49.70288,70.37708,47.55676
1526229180,8630330696303481206,1.0,13.00777,15.81618,12.41343,12.82155,11.52551,53.25196,0.03078,75.73529,24.17223,93.42333
1525988940,3590433799317661305,1.0,14.19955,14.39991,10.54839,10.21415,12.74332,48.59515,0.02111,69.92257,66.39815,43.20267
1526063760,3590433799317662204,1.0,13.27395,9.64961,9.35548,12.29529,16.04076,51.97107,0.10176,70.41775,59.96039,25.73808
1526064720,863033069630348529,1.0,13.80325,13.423,14.26348,9.81796,10.69509,72.23176,0.00896,62.0866,67.14662,71.38591
1526102760,3590433799317662279,1.0,10.70361,12.25748,13.60196,8.25983,6.35658,15.89293,0.00075,73.42122,30.91091,75.04182
1525917660,8630330696303482329,1.0,14.13924,14.40977,8.57518,11.65714,9.31726,54.43909,0.01021,56.16075,26.02634,85.43026
1526078520,863033069630348990,0.0,10.41489,10.96779,15.36119,14.78963,9.52767,49.46466,0.53416,62.41504,14.21193,99.04423
1525643220,863033069630348206,1.0,14.98312,10.69233,11.65959,13.92176,13.70462,45.76109,0.2428,42.63436,75.43386,64.39891
1526036040,3590433799317661453,1.0,11.15688,10.43467,11.59477,13.36722,15.50669,61.14581,0.0109,51.7885,64.04321,15.50593
1525927500,8630330696303481669,0.0,10.48273,12.72065,14.11234,14.08092,10.13613,77.89828,0.00032,37.07984,75.81785,46.72117
1526235060,863033069630348347,1.0,12.70272,8.82632,12.54184,15.54629,10.688,68.92382,0.00028,40.81379,27.62253,94.38672
1526207760,863033069630348784,0.0,16.83755,10.79618,11.08836,12.9486,8.10533,66.2122,0.00083,34.49081,19.66821,26.61807
1526089140,359043379931766957,1.0,12.23243,14.91418,13.93773,12.56464,8.60281,79.29862,0.02279,70.42994,56.89451,18.22886
1525832400,8630330696303481776,0.0,15.08783,5.80811,14.22257,12.50238,10.88584,56.5263,0.0011,58.45193,16.78616,79.02503
1526110980,863033069630348818,1.0,12.03161,14.54653,14.43573,12.95595,6.36593,47.10827,0.00027,42.84246,28.88647,28.29342
1526339520,3590433799317661198,0.0,15.75481,12.30744,13.05018,12.90078,14.93411,53.8909,0.67875,49.11621,12.04588,79.81019
1525773840,8630330696303481743,1.0,13.68528,9.67189,15.44335,14.69955,12.09936,45.30909,0.14147,59.58346,53.45463,20.29526
1526218440,863033069630348842,0.0,11.20407,10.24016,13.02676,14.65244,12.44439,47.16879,0.00705,61.115,18.5659,5.6954
1526312640,8630330696303481735,1.0,15.5272,8.91014,17.89709,15.94849,14.82554,53.87591,3.12185,60.01958,6.75412,37.36293
1525648680,863033069630348404,1.0,13.22572,8.52166,15.06141,15.13586,16.70043,57.25529,0.27017,50.9559,88.83409,88.37186
1526031540,863033069630348982,1.0,12.5212,12.30355,12.79838,12.70501,11.25759,42.98867,0.00217,35.92896,65.00105,64.8284
1526296380,359043379931766163,1.0,8.868,14.67617,7.67184,11.4624,11.47994,44.51719,0.00029,40.96938,67.13184,71.56538
1525708500,8630330696303482147,0.0,15.33351,6.59223,13.19684,13.1521,8.85421,60.6125,0.01946,74.46082,51.90976,52.62122
1526035320,3590433799317661677,0.0,16.89364,9.38887,15.91154,13.23071,8.84459,39.08661,0.00361,47.16903,48.78643,98.61287
1526330880,3590433799317662428,1.0,12.22467,11.83185,12.36738,13.68091,14.30481,42.9955,0.03303,57.98735,11.67278,46.79524
1525519860,3590433799317661057,0.0,16.16548,10.66395,14.8918,12.12973,10.09316,55.88729,0.02285,56.42255,71.6103,12.89063
1526189940,8630330696303481503,1.0,15.36691,13.54919,8.57981,11.32856,9.79134,29.03735,0.00094,36.16564,21.05582,97.3665
1525656840,3590433799317661065,1.0,13.28846,10.45423,10.28213,12.388,13.42127,52.5963,0.05627,59.54133,96.96746,8.94281
1526036820,8630330696303481958,0.0,14.43753,13.00429,13.13516,14.4348,6.95356,35.20119,2.6671,79.52244,18.14108,64.25973
1526304480,8630330696303481982,1.0,13.9149,14.90551,9.74412,11.29415,12.34346,71.29194,0.03295,29.04605,79.62565,43.74452
1526007600,3590433799317662170,0.0,13.71772,11.35358,13.72907,16.38093,7.88977,47.99824,0.00228,39.28662,88.07059,50.43286
1526243640,8630330696303482220,1.0,11.32326,10.03398,13.34192,13.51195,15.76565,71.34596,0.01568,45.30082,6.74887,77.58748
1526365560,359043379931766171,1.0,15.4028,9.4423,13.37503,15.98358,7.97644,52.78128,0.01278,58.1664,61.51639,89.75409
1525746000,359043379931766460,1.0,17.63773,7.37577,16.9754,15.37483,12.23362,40.50125,1.36174,60.83606,65.68164,54.29917
1526329920,8630330696303481008,1.0,11.11941,11.97877,14.20215,6.25874,7.81138,54.72868,0.00047,52.92995,8.92758,43.89201
1525533660,8630330696303481792,1.0,13.34077,11.58674,13.54546,12.78983,16.57089,35.24664,0.96475,50.05909,70.65849,10.35784
1526358060,8630330696303481008,1.0,14.27427,13.85265,15.58518,8.92187,8.68396,31.12475,0.00122,55.27566,15.73354,68.90249
1526150280,3590433799317661453,0.0,11.56595,8.2409,15.37038,12.71661,12.30171,51.88964,0.00218,66.53618,83.7841,87.96701
1525991880,8630330696303481461,1.0,14.56957,10.71113,14.59289,12.50077,9.91171,49.62016,0.24279,57.82397,13.45718,63.51927
1526220060,8630330696303481008,1.0,16.96438,12.99549,12.47798,13.19202,15.43294,61.01437,0.7368,66.71859,99.10818,23.0952
1525705680,863033069630348560,0.0,17.81831,8.96458,16.2671,12.27398,12.29947,57.2771,0.01052,64.28581,0.03631,88.08268
1525797600,863033069630348677,1.0,11.76823,10.23932,13.18363,12.95119,9.7716,49.66554,0.00015,50.92044,46.05426,59.18409
1525638360,359043379931766304,1.0,14.77564,14.02929,10.25075,10.21615,11.28868,58.44829,0.0088,41.28887,39.75143,28.55369
1525637280,3590433799317661172,1.0,14.20736,13.58852,8.16909,10.81049,10.85979,47.08894,0.00026,64.29226,61.49963,34.13344
1525696800,8630330696303481990,0.0,14.9709,9.84887,14.70333,13.87192,12.8467,54.48798,0.06102,49.73144,88.9888,42.54543
1525592700,359043379931766023,1.0,15.38329,10.26952,17.10908,14.37457,16.08725,48.61284,0.80033,43.16289,98.83476,78.83954
1525962240,8630330696303481941,1.0,9.47398,11.38847,13.13229,13.87043,18.23267,47.05425,0.0105,68.99521,82.54578,50.54032
1526166240,8630330696303482121,1.0,14.05711,14.54709,11.69793,12.40864,8.69946,53.614,0.00324,63.63483,1.41278,66.72951
1525546680,8630330696303481404,0.0,16.64464,5.06431,18.72566,11.73804,10.4036,58.35359,0.0002,49.02826,79.87277,20.09645
1525894440,359043379931766726,1.0,15.69881,11.85313,6.971,7.05583,9.53832,57.04422,0.00181,45.09171,7.69169,25.73346
1525784460,359043379931766890,1.0,12.76296,10.50842,14.60332,13.42617,9.19103,38.4578,0.01645,45.63316,94.18014,37.48698
1526110620,863033069630348172,1.0,16.00976,10.31464,12.44576,14.4604,10.36332,52.06496,0.01604,67.43112,38.5089,74.08355
1525735140,863033069630348651,1.0,11.88451,8.23519,12.3754,14.79955,13.48343,37.83798,0.00268,42.48729,43.59175,71.2175
1525835820,8630330696303481206,1.0,14.71341,14.39281,8.60547,10.54846,15.55458,53.0654,0.06949,42.59619,1.99661,34.22134
1525740180,3590433799317661958,0.0,14.86875,13.69195,10.88266,14.56895,10.00717,47.26389,0.00862,70.57904,60.66191,12.35084
1525595280,3590433799317662212,0.0,15.67729,11.35721,13.71034,14.50482,8.26598,50.44377,0.00541,42.28592,47.08035,42.9165
1525928700,3590433799317661487,1.0,13.23091,15.70524,12.60832,9.94793,10.39442,36.85621,0.02779,50.97249,11.649,37.28778
1526225760,8630330696303482121,1.0,16.70469,12.86742,13.65471,12.68647,11.81967,59.10785,2.14689,49.32388,45.52712,28.54329
1525950180,863033069630348818,0.0,9.87838,15.32589,14.32608,15.71443,9.25519,41.23852,0.00058,43.82929,27.86562,82.25813
1525869180,8630330696303481214,1.0,13.21827,10.73767,12.50751,14.04133,17.53995,29.64625,0.1717,47.02219,81.23755,44.17163
1525700520,8630330696303481214,0.0,12.89276,11.16674,11.07939,14.21592,8.88001,42.85964,0.00023,55.7205,40.47585,97.64526
1525906620,359043379931766403,0.0,15.44974,13.93178,10.06961,12.13284,12.00144,53.09427,0.00117,36.49084,63.74925,43.60172
1526164200,863033069630348636,1.0,14.42804,12.83982,8.84925,8.89194,14.11041,55.30233,0.0047,66.90144,11.94246,57.35915
1525810080,863033069630348800,0.0,14.81895,13.10477,10.16691,16.74285,8.36247,39.856,0.1523,77.26755,43.49991,14.3825
1526345640,359043379931766700,1.0,14.29568,11.27711,11.25865,13.39833,13.02448,68.55167,0.25687,55.91846,57.92308,90.36576
1526283000,863033069630348123,1.0,13.04416,14.36436,9.80667,10.08999,10.22592,59.81641,0.011,76.26452,99.66314,14.68688
1526178600,359043379931766569,0.0,9.9107,10.22437,16.24158,15.78725,10.70836,55.3334,0.44266,66.38252,7.61836,62.46843
1525586100,863033069630348032,1.0,12.27576,11.54765,16.48845,15.49261,10.55382,64.29007,0.14211,45.52972,21.88543,46.482
1525804560,3590433799317662006,0.0,11.97418,12.08671,15.49661,13.65203,10.04261,66.09139,0.01285,48.16173,73.12109,48.75082
1526231280,863033069630348404,1.0,16.29981,14.18701,8.4925,10.59031,10.50045,78.70623,0.00016,48.78858,28.8714,57.89672
1526333820,359043379931766536,1.0,15.70344,10.44962,13.90229,12.04643,13.02478,51.3773,0.23738,53.82361,93.48101,59.94757
1526358900,863033069630348776,0.0,12.64506,10.67926,13.23538,14.95254,8.16646,52.94724,4.67781,53.80391,54.7737,69.36679
1526384760,863033069630348024,1.0,14.52522,13.09946,11.44244,7.10977,10.18376,54.76012,0.00018,50.59748,29.8546,9.48177
1526346360,3590433799317661081,1.0,17.06692,9.84277,17.37012,14.95188,13.09412,40.01344,5.18193,53.94117,46.36701,11.35258
1525897320,3590433799317662295,1.0,14.50133,13.26488,7.46469,12.31681,8.87325,55.30161,0.00354,34.5694,14.63338,3.01639
1526194380,3590433799317662089,1.0,10.6301,9.17098,8.4362,11.82159,16.27926,66.11128,0.00569,65.36907,56.2536,71.41637
