ts	imei	mwra	c.android.youtube	c.dogalize	c.android.gm	c.katana	c.android.chrome	c.updateassist	c.raider	c.android.vending	c.UCMobile.x86	c.UCMobile.intl
1526192160.0	8.630330696303482e+18	1.0	9.49661	15.06679	11.84786	11.02657	6.53918	66.45856	0.00016	51.60813	78.44412	85.25729
1526192220.0	3.590433799317662e+18	0.0	15.66255	9.25281	13.70437	14.42331	12.75942	42.12256	0.9912809999999991	51.37821	31.60576	82.78302
1526192280.0	8.630330696303482e+18	1.0	13.26717	12.32942	12.97251	13.05379	13.86417	49.70813	0.04327	68.9461	93.47873	56.54694
1526192340.0	8.630330696303482e+18	1.0	13.00855	14.50942	12.32166	10.77617	13.25841	39.75701	0.00679	57.84606	53.94154	82.46813
1526192400.0	3.590433799317661e+17	1.0	12.37569	14.49189	7.89506	11.77344	9.49159	53.07563	0.0085	54.00088	4.63026	79.35657
1526192460.0	8.630330696303489e+17	0.0	13.99188	9.62183	12.30346	11.9772	10.10394	64.78392	0.00032	55.93428	5.32295	64.29665
1526192520.0	8.630330696303481e+18	1.0	13.16756	14.23842	8.74541	11.15962	10.39941	43.19961	0.00057	73.0792	41.89646	84.03973
1526192580.0	3.5904337993176617e+18	1.0	12.6381	10.22827	17.95157	15.56966	12.04715	44.1274	0.03489	45.14152	10.51903	51.14256
1526192640.0	3.5904337993176617e+18	1.0	13.99647	11.28546	19.11056	15.8101	11.73903	57.42249	0.03759	40.9952	65.76124	14.65352
1526192700.0	3.5904337993176617e+18	1.0	14.48506	11.78272	13.71125	13.31009	14.75199	73.41911	0.9912809999999991	64.22943	76.60524	16.25968
1526192760.0	3.590433799317664e+17	1.0	13.3065	15.70585	7.65951	11.68026	12.58667	53.96081	0.00278	56.27122	99.7097	77.69378
1526192820.0	3.5904337993176666e+17	0.0	13.73336	10.75819	11.97443	13.71648	10.62682	61.93872	0.00033	78.2586	7.98571	20.2743
1526192880.0	3.5904337993176634e+17	1.0	15.56828	9.13024	18.36873	16.2863	10.68504	17.96702	0.06809	50.88315	73.19192	20.74152
1526192940.0	3.590433799317667e+17	1.0	11.99192	11.71892	8.28526	11.08338	13.82061	52.88554	0.00242	72.93425	98.09692	62.04295
1526193000.0	8.630330696303482e+18	0.0	11.02705	13.72672	12.60984	15.52716	9.97726	78.57455	0.00318	66.91746	16.22744	59.30756
1526193060.0	3.59043379931767e+17	1.0	14.97852	8.54255	15.61665	14.41448	15.59493	48.28417	0.10467	71.07238	45.89188	14.26795
1526193120.0	8.630330696303482e+18	0.0	19.02324	9.58447	14.49097	14.76726	7.11607	37.7454	0.03489	62.33742	86.56802	29.4016
1526193180.0	8.630330696303481e+18	1.0	11.81521	13.65873	8.96918	11.5197	9.31573	56.41643	0.00016	34.2195	47.20468	6.02713
1526193240.0	8.630330696303488e+17	1.0	15.84003	11.36552	8.63375	7.48828	8.24714	50.59557	0.00017	60.04016	66.58177	99.29213
1526193300.0	3.590433799317661e+17	0.0	10.51155	8.2364	15.77175	13.46823	11.51931	22.084	0.00016	50.86031	70.44954	1.63735
1526193360.0	8.630330696303481e+18	1.0	15.05271	11.04718	16.34021	14.17828	16.89533	34.67854	0.9912809999999991	45.53718	64.74894	26.11146
1526193420.0	8.630330696303482e+18	1.0	16.60875	10.2945	16.76316	13.17515	8.49908	46.16061	0.01161	58.32194	19.75103	0.53071
1526193480.0	3.5904337993176617e+18	1.0	13.57991	9.41503	13.87436	15.08856	14.69821	50.73205	0.19057	32.46554	34.10921	56.23861
1526193540.0	8.630330696303481e+18	1.0	16.08067	13.17388	8.51381	8.31054	13.0683	48.19185	0.03392	55.16893	96.10856	59.62602
1526193600.0	3.5904337993176666e+17	1.0	13.84277	14.52425	9.70343	11.99984	8.49233	59.05392	0.00708	56.07782	62.79923	43.62799
1526193660.0	8.630330696303483e+18	1.0	14.31128	10.0745	12.90838	12.8164	16.84639	59.83478	0.12115	66.61273	9.13494	39.30877
1526193720.0	3.590433799317666e+17	1.0	18.16395	12.76041	9.95326	9.66645	11.59704	66.00071	0.00781	37.85885	60.40982	34.54384
1526193780.0	3.590433799317661e+17	1.0	13.24234	13.62957	7.96517	9.41771	11.20987	30.46512	0.00353	44.51579	11.20736	25.53327
1526193840.0	3.5904337993176617e+18	1.0	14.08724	12.87939	11.78991	9.74212	8.26666	59.46068	0.00126	54.16575	55.70927	63.58586
1526193900.0	3.5904337993176685e+17	1.0	12.48271	14.70779	11.30102	12.66361	7.35821	55.9453	0.00016	72.71194	18.47064	75.70842
1526193960.0	8.630330696303482e+18	0.0	15.62556	8.64894	14.91658	12.84711	12.19295	52.73429	0.00687	47.23039	14.41781	56.47528
1526194020.0	8.630330696303487e+17	0.0	13.72139	12.0135	12.3739	15.49679	10.62561	82.0717	0.00947	67.2676	69.43401	4.09384
1526194080.0	8.630330696303482e+18	0.0	15.71068	5.37813	15.34102	15.72059	13.5101	52.89804	0.9912809999999991	45.72815	85.27271	25.49316
1526194140.0	8.630330696303487e+17	0.0	10.99977	6.94895	13.30982	13.90618	9.15291	58.24084	0.00991	39.63339	87.79104	84.13284
1526194200.0	8.630330696303482e+18	1.0	11.05254	14.67035	10.88812	13.48762	6.95259	66.64943	0.0002	38.21944	24.19943	94.52263
1526194260.0	8.630330696303482e+18	1.0	16.49644	12.28101	11.04558	7.26338	11.13885	57.64022	0.00035	63.11455	59.78109	58.16219
1526194320.0	3.590433799317662e+18	1.0	17.59224	8.15498	12.54059	12.41767	14.18322	51.73078	0.9912809999999991	55.53398	73.13685	77.71272
1526194380.0	3.590433799317662e+18	1.0	10.6301	9.17098	8.4362	11.82159	16.27926	66.11128	0.00569	65.36907	56.2536	71.41637
1526194440.0	8.630330696303485e+17	1.0	17.24349	8.47551	12.65597	12.14904	11.0602	51.78573	0.16752	74.42848	81.18836	40.91117
1526194500.0	8.630330696303482e+18	0.0	12.26337	9.60851	15.27537	13.018	10.86311	51.52649	0.00031	32.96275	1.15077	59.47686
1526194560.0	3.590433799317665e+17	1.0	14.19305	13.33055	15.5683	8.60578	7.01631	28.33166	0.00025	51.28117	67.9579	65.36338
1526194620.0	8.630330696303482e+18	0.0	11.59207	11.02715	10.05657	11.15671	13.73261	51.56057	0.9912809999999991	58.50221	58.38822	52.25461
1526194680.0	8.630330696303488e+17	1.0	14.73895	15.13264	12.45886	12.13523	12.52139	55.92516	0.1623	54.75927	78.50005	5.84437
1526194740.0	3.590433799317661e+18	1.0	10.68	12.53129	13.20199	13.89386	12.9956	33.45984	0.00292	57.02774	58.73665	54.51931
1526194800.0	8.63033069630348e+17	0.0	15.97167	8.55784	15.83294	13.79117	8.1071	53.81021	0.00134	53.20764	23.72745	36.61033
1526194860.0	3.5904337993176617e+18	0.0	15.88314	14.81769	10.06167	11.14563	12.23643	62.08925	0.09504	38.89034	82.80784	50.62061
1526194920.0	8.630330696303482e+18	1.0	17.78755	9.51095	9.23932	10.88927	15.44388	48.19279	0.9912809999999991	59.71399	38.07216	30.78738
1526194980.0	8.63033069630348e+17	1.0	13.55076	13.26644	16.18482	14.48534	13.06567	51.98796	0.10128	67.78773	52.17792	1.49802
1526195040.0	8.630330696303482e+18	1.0	15.15423	8.75292	20.15645	16.98233	10.85055	22.43908	0.9912809999999991	39.28849	24.53628	43.76213
1526195100.0	8.630330696303482e+18	1.0	13.02862	9.26802	15.58154	14.96373	17.0946	74.10638	0.9912809999999991	51.38079	81.41698	58.50931
1526195160.0	3.5904337993176617e+18	1.0	11.38876	9.2383	15.09378	15.95986	13.88906	40.04617	0.03865	52.80915	71.09527	37.08369
1526195220.0	3.590433799317661e+18	1.0	13.19012	11.65685	13.34855	14.69766	15.75569	61.76312	0.04299	34.03111	0.23242	60.35104
1526195280.0	3.590433799317668e+17	1.0	17.30831	11.96403	9.24494	9.01143	11.03171	56.12874	0.00032	49.39051	3.42521	33.21881
1526195340.0	8.630330696303481e+18	1.0	15.3375	12.23798	13.30477	12.38195	14.98326	22.5682	0.11031	50.14041	96.75452	39.47261
1526195400.0	3.590433799317662e+18	1.0	13.48325	8.13972	14.86889	14.93622	15.9162	38.86366	0.22804	54.08427	12.7943	45.17924
1526195460.0	8.630330696303481e+18	1.0	16.28668	15.20321	7.94426	13.78627	14.31332	44.14944	0.05203	67.06228	0.48658	94.847
1526195520.0	8.630330696303482e+18	1.0	14.97122	8.83367	12.85962	12.36441	12.35315	60.57908	0.01147	69.8585	22.18836	18.01576
1526195580.0	3.5904337993176617e+18	1.0	14.87242	11.63242	12.17356	12.94991	10.57493	74.34987	0.09514	30.45438	37.11099	48.6906
1526195640.0	3.5904337993176617e+18	1.0	13.71007	14.62209	7.43764	10.83134	13.70994	39.44313	0.00803	49.17024	47.51698	71.72057
1526195700.0	3.590433799317661e+17	1.0	14.84027	12.34715	13.07038	12.97788	12.35951	72.35727	0.08166	50.96568	6.39612	4.43598
1526195760.0	3.5904337993176617e+18	1.0	13.36421	12.27219	12.44913	7.97538	8.68706	67.83267	0.00064	53.29944	56.96382	53.10748
1526195820.0	3.5904337993176666e+17	1.0	14.21847	7.86271	16.99372	15.55404	13.5358	60.38393	0.9912809999999991	74.5816	49.70996	88.54808
1526195880.0	8.630330696303482e+18	1.0	12.55585	11.30787	14.20822	14.72909	16.63511	63.89011	0.02076	43.59098	58.23803	80.87545
1526195940.0	3.5904337993176685e+17	0.0	14.55154	7.6995	17.88047	10.17667	10.31833	43.55082	0.00015	61.79979	19.10918	76.11401
1526196000.0	8.630330696303484e+17	1.0	15.90762	13.36613	10.6754	12.36689	7.1039	58.42831	0.00026	45.0973	19.00824	30.99116
1526196060.0	3.590433799317666e+17	0.0	13.4328	9.06766	13.19749	12.12695	13.81361	57.74863	0.00326	48.87109	0.33381	5.42071
1526196120.0	3.590433799317662e+18	1.0	11.58445	9.62545	9.74405	12.29193	13.30007	34.54946	0.00296	49.94575	13.93804	34.11291
1526196180.0	8.630330696303481e+18	1.0	13.9863	13.48794	8.51519	9.79925	9.68817	50.06858	0.00046	54.88087	33.86918	94.86824
1526196240.0	8.630330696303482e+17	1.0	12.83761	13.45346	9.13957	11.95911	11.04341	38.16524	0.00325	35.09062	15.16362	14.96467
1526196300.0	3.5904337993176685e+17	1.0	15.60729	9.33628	11.23596	12.30722	12.30645	48.93672	0.05353	48.27674	40.95107	18.48273
1526196360.0	3.590433799317661e+17	1.0	13.81253	13.34199	8.53833	10.32531	5.67849	53.82312	0.00092	56.72629	61.25505	66.98254
1526196420.0	8.630330696303481e+18	0.0	16.61305	9.90761	14.1099	13.86424	9.59402	65.87402	0.03026	53.63834	84.01504	94.76795
1526196480.0	3.590433799317668e+17	1.0	14.36345	14.20053	8.45164	10.6471	11.04763	50.65875	0.05565	63.65367	32.33004	30.10253
1526196540.0	3.590433799317662e+18	1.0	13.61187	10.54454	19.61917	18.58012	10.72618	41.36611	0.14904	49.62821	77.79135	17.66367
1526196600.0	8.630330696303482e+18	0.0	13.04445	12.69954	13.58676	14.03939	10.51135	50.49251	0.00689	36.94682	36.27821	61.60605
1526196660.0	3.590433799317663e+17	1.0	15.25391	14.26894	13.19631	7.30538	12.2665	40.72383	0.00299	55.13797	37.8616	74.46322
1526196720.0	3.59043379931767e+17	1.0	15.70574	10.03435	14.18609	11.89319	11.31333	42.76716	0.03381	67.65327	9.92932	76.51395
1526196780.0	3.590433799317662e+17	0.0	13.57421	14.71147	12.39567	18.54965	7.77124	28.51581	0.13864	32.89509	26.57169	81.82539
1526196840.0	8.630330696303489e+17	0.0	15.97839	10.66707	13.88301	15.08896	7.90109	41.13521	0.00731	56.44794	45.10613	71.49454
1526196900.0	8.630330696303489e+17	0.0	13.89932	11.51401	12.2808	11.55193	9.12474	52.84561	0.05014	34.78864	33.20648	84.17504
1526196960.0	3.590433799317666e+17	1.0	14.23644	9.30149	12.52142	12.53091	15.42746	45.77802	0.02873	35.33059	36.7701	48.66343
1526197020.0	3.5904337993176617e+18	1.0	12.67281	14.90392	8.65791	14.53696	9.45574	64.26214	0.01218	39.66975	54.33083	92.4984
1526197080.0	3.590433799317662e+18	1.0	13.86555	8.897	16.37218	12.71066	9.73775	37.20095	0.00016	49.49588	88.02637	53.24725
1526197140.0	3.590433799317661e+18	1.0	14.97409	12.75558	6.89247	10.05218	11.90575	42.65838	0.00146	52.03398	9.78687	6.29636
1526197200.0	8.630330696303482e+18	1.0	16.84875	12.7405	13.59783	8.2259	10.99088	54.11298	0.00092	39.92605	69.23765	20.54185
1526197260.0	8.630330696303482e+18	1.0	14.0259	11.17395	12.5243	12.76151	11.37317	63.7116	0.10939	51.12406	14.96538	33.94479
1526197320.0	8.630330696303488e+17	1.0	15.39246	6.52402	16.19405	13.75672	9.59106	42.54583	0.22858	61.02921	44.31792	47.55995
1526197380.0	8.630330696303487e+17	0.0	11.56967	12.64188	12.49534	16.25974	7.96039	61.19737	0.23878	50.93229	68.09986	10.72359
1526197440.0	8.630330696303489e+17	1.0	9.66992	14.53128	14.41246	9.0329	8.46059	28.15377	0.00241	33.94078	44.7509	51.83114
1526197500.0	8.630330696303482e+18	1.0	11.01751	11.62302	12.47202	14.76579	16.58961	36.40837	0.03168	62.56499	8.29303	59.15714
1526197560.0	3.590433799317664e+17	1.0	15.15642	13.1448	10.6953	10.617	10.89891	48.50742	0.00141	54.91792	25.20741	72.04312
1526197620.0	3.590433799317661e+18	0.0	16.14747	12.43376	8.49961	7.46872	15.81616	53.19545	0.01741	52.89825	37.06902	61.79688
1526197680.0	3.590433799317662e+17	1.0	15.47513	15.30559	8.63814	15.68435	11.33299	54.57221	0.06017	52.8246	3.97133	5.67152
1526197740.0	8.630330696303482e+18	1.0	10.76232	14.83806	12.58816	9.59601	12.0883	64.62402	0.00035	46.31186	79.84719	82.03237
1526197800.0	3.590433799317661e+17	0.0	13.42057	10.1666	12.65551	14.54593	11.84862	69.35194	0.0123	48.87581	98.27382	21.3242
1526197860.0	8.630330696303482e+18	0.0	15.23415	7.6209	15.66225	13.31251	11.46752	36.11919	0.9912809999999991	60.33971	30.75833	9.41754
1526197920.0	8.630330696303482e+18	0.0	14.98409	12.68144	14.60964	10.70055	15.65094	51.04953	0.01164	73.9789	65.66046	77.88126
1526197980.0	8.630330696303481e+18	1.0	13.17425	8.96583	10.08145	13.26748	14.68483	52.23592	0.23629	58.27932	39.29633	19.59283
1526198040.0	3.590433799317661e+17	1.0	10.36835	11.43922	11.54183	13.14987	11.7428	33.19558	0.00625	47.00903	84.26883	25.53648
1526198100.0	3.590433799317664e+17	1.0	12.4696	13.60465	12.43816	10.61882	9.20651	60.60255	0.00274	48.51287	72.03567	76.40355
1526198160.0	3.5904337993176617e+18	0.0	14.09619	11.16484	11.94542	15.05759	9.95462	64.77235	0.00901	58.2465	40.15955	10.91054
1526198220.0	3.590433799317662e+18	0.0	14.31644	12.59863	13.95515	16.27497	12.44688	65.21095	0.1203	42.45275	57.88424	66.96966
1526198280.0	3.590433799317664e+17	1.0	11.89907	14.48134	14.2598	11.12944	6.804	40.96602	0.00069	44.35669	54.51269	34.84877
1526198340.0	8.630330696303484e+17	1.0	14.02637	12.63185	11.33935	10.27372	7.74929	49.01626	0.00013	65.1426	78.52475	16.21261
1526198400.0	3.5904337993176617e+18	1.0	11.3264	10.74368	12.25831	13.95292	16.287446499999998	60.0662	0.10842	47.68497	57.05446	48.92708
1526198460.0	3.590433799317662e+18	0.0	15.91621	8.04548	10.04426	11.79033	11.6509	61.01468	0.9912809999999991	42.26072	9.95712	98.90579
1526198520.0	3.590433799317661e+17	0.0	13.74889	9.14118	12.93559	11.08466	13.61463	63.19187	0.9912809999999991	40.46927	8.02151	0.75549
1526198580.0	8.630330696303482e+18	1.0	13.4972	12.68401	10.4199	7.39914	12.94799	51.39923	0.00234	44.97604	66.91296	88.17183
1526198640.0	3.590433799317663e+17	1.0	13.22408	14.07688	13.72317	10.17907	12.51864	45.08002	0.04063	37.67916	95.09403	74.08568
1526198700.0	3.5904337993176646e+17	0.0	16.47718	12.55044	9.74091	8.77604	11.23548	68.94465	0.00019	61.34117	11.65109	19.898
1526198760.0	8.630330696303482e+18	1.0	12.44274	11.05191	13.09678	14.49653	16.95648	35.77559	0.11685	44.18754	74.63235	31.58976
1526198820.0	8.630330696303483e+17	0.0	11.15373	11.60895	12.5589	13.3114	13.62853	36.42955	0.00035	51.67719	27.66987	51.38533
1526198880.0	3.590433799317662e+17	1.0	14.09736	9.71495	17.20619	16.4948	11.15266	55.89581	0.16508	47.19262	68.90394	63.48231
1526198940.0	3.5904337993176617e+18	0.0	10.22173	8.85079	16.75015	12.34726	12.99903	64.576	0.00019	59.97306	88.71636	23.49076
1526199000.0	8.630330696303482e+17	1.0	13.31875	11.48225	9.83762	6.87107	9.71081	61.18113	0.00034	64.18096	20.93882	24.25836
1526199060.0	8.630330696303483e+17	0.0	10.54605	13.73997	14.25721	15.55541	13.21594	22.31586	0.00202	53.08723	30.88852	36.93165
1526199120.0	8.630330696303482e+18	1.0	14.53245	15.42987	10.8076	12.722	10.67655	73.35006399999999	0.08737	30.97367	25.46476	14.15839
1526199180.0	8.630330696303485e+17	1.0	17.75643	13.10013	10.42955	9.49548	12.82847	71.51294	0.03088	75.46755	65.51761	17.81677
1526199240.0	3.590433799317668e+17	0.0	12.5461	8.16369	13.72761	14.50495	10.125	54.34118	0.03341	68.38794	11.78172	86.33442
1526199300.0	3.590433799317666e+17	1.0	15.92534	10.14039	16.88243	14.03114	15.5487	69.63696	0.17341	30.8322255	91.93905	62.61315
1526199360.0	8.630330696303482e+18	1.0	14.01338	7.88444	15.4861	16.66457	13.81869	45.25505	0.9912809999999991	47.47989	48.7337	19.17799
1526199420.0	8.630330696303481e+18	0.0	13.13856	10.44035	10.14292	12.07207	16.30401	42.96108	0.09368	56.96952	73.24076	29.77036
1526199480.0	8.630330696303488e+17	1.0	13.41425	12.21586	9.98484	8.21979	9.72855	54.92428	0.00122	65.26059	52.97566	46.78663
1526199540.0	3.590433799317661e+17	1.0	14.80966	13.70149	10.90059	9.60434	12.64038	76.51164	0.00561	83.78814	24.62327	0.20112
1526199600.0	8.630330696303488e+17	0.0	13.63659	8.86824	14.00532	11.55516	12.77195	60.92316	0.00074	48.07428	19.36537	51.6362
1526199660.0	8.630330696303487e+17	0.0	13.57594	13.60392	7.32814	9.0818	10.79773	76.46549	0.00238	48.81347	30.80248	80.61865
1526199720.0	8.630330696303482e+18	1.0	13.80066	10.66097	17.84883	16.13711	11.87307	36.05058	0.15751	46.83063	91.4088	77.34347
1526199780.0	8.630330696303482e+18	1.0	14.04884	13.46897	7.9149	10.36467	9.39604	45.61193	0.00016	40.4867	82.88404	76.7019
1526199840.0	8.630330696303489e+17	0.0	11.72632	13.34336	11.76403	13.64828	10.20739	49.88805	0.07656	43.54424	53.69319	43.44009
1526199900.0	3.590433799317662e+18	1.0	11.68004	12.50758	13.03836	13.15253	12.5307	62.2418	0.00508	45.16711	26.16638	92.68309
1526199960.0	8.630330696303481e+18	1.0	15.62981	11.92945	11.19166	8.09635	11.45858	72.67249	0.00142	52.85484	47.83209	35.81013
1526200020.0	8.630330696303485e+17	1.0	12.70449	14.21135	9.41652	13.47245	5.2011	46.04563	0.00012	49.35123	56.75476	68.69118
1526200080.0	3.5904337993176617e+18	1.0	11.93462	13.9477	14.42153	7.08831	10.19134	41.64504	0.00086	67.12948	11.57343	82.12922
1526200140.0	8.630330696303481e+18	0.0	11.20106	12.55402	11.97231	13.82247	13.24436	30.35187	0.00628	54.99455	28.1355	46.8411
1526200200.0	3.590433799317661e+18	1.0	10.35918	14.39475	13.20841	14.35485	12.48191	72.06192	0.00229	61.09644	89.4407	8.17651
1526200260.0	8.630330696303488e+17	1.0	18.16654	12.66842	7.31957	10.27795	12.3041	70.1899	0.00353	74.615202	20.00611	72.02714
1526200320.0	3.590433799317661e+18	0.0	12.48136	13.01222	13.21551	15.99217	9.06836	54.00081	0.00165	58.21488	43.37887	48.41823
1526200380.0	8.630330696303481e+18	0.0	13.64575	9.63253	17.15864	16.73893	13.47422	47.55269	0.03067	59.04012	84.71359	38.79847
1526200440.0	8.630330696303485e+17	1.0	15.92067	9.46661	16.95039	13.53463	11.98816	43.81383	0.03031	48.60545	77.41703	92.35439
1526200500.0	3.590433799317661e+17	0.0	14.04787	11.09188	12.76726	13.47313	10.36359	63.16175	0.00836	47.62599	0.73322	97.24522
1526200560.0	3.5904337993176617e+18	1.0	12.93365	10.95959	15.25595	13.81368	15.76752	46.56595	0.05611	62.12748	75.5388	85.24527
1526200620.0	8.630330696303482e+17	1.0	9.75099	14.60046	10.85387	7.90691	10.68502	50.64268	0.00338	49.7801	51.34109	80.07721
1526200680.0	8.630330696303482e+18	1.0	15.53687	13.85774	10.43742	10.21774	10.27811	45.07999	0.00032	52.61898	66.71865	53.2841
1526200740.0	3.590433799317661e+18	1.0	14.8932	8.2895	12.75072	13.36275	15.5999	67.05621	0.10736	54.71019	93.53022	85.89077
1526200800.0	3.590433799317661e+18	0.0	14.03511	11.43119	9.10054	11.04309	14.62373	44.40634	0.05768	59.78524	26.28844	87.60419
1526200860.0	3.590433799317661e+18	1.0	11.74462	13.81965	9.77687	11.65642	9.70628	38.57306	0.0087	58.29744	31.19189	17.32426
1526200920.0	8.630330696303487e+17	0.0	12.77456	11.63891	12.45708	13.94373	13.72079	18.49186	0.02266	49.70288	70.37708	47.55676
1526200980.0	3.5904337993176627e+18	0.0	10.04877	12.74814	12.40164	13.92473	9.00179	54.8562	0.00181	49.05259	17.66436	50.26868
1526201040.0	8.630330696303482e+18	1.0	12.89315	13.93014	10.13669	12.4558	11.08819	56.52842	0.00349	49.13886	47.18129	46.00099
1526201100.0	3.590433799317663e+17	1.0	15.21311	13.26069	7.26388	8.93097	13.99239	56.36388	0.00604	60.01192	15.08854	71.91439
1526201160.0	3.5904337993176685e+17	1.0	14.10159	9.6254	13.52227	13.39212	12.835	43.44824	0.18293	72.67258	22.71285	99.16669
1526201220.0	3.590433799317665e+17	1.0	14.02001	13.60973	9.12262	10.85666	6.53027	38.59808	0.00049	56.73695	59.23212	47.46903
1526201280.0	8.630330696303482e+18	1.0	15.26419	14.96863	9.68475	13.70142	10.07886	50.47413	0.0028	28.34312	28.49406	50.70905
1526201340.0	3.590433799317667e+17	0.0	8.49133	15.14205	10.13985	14.30052	10.69589	45.78703	0.00012	68.29829	15.06368	93.91765
1526201400.0	3.590433799317661e+18	1.0	14.69838	13.91965	11.77927	7.81222	13.88042	54.659	0.00023	38.29332	32.11606	5.02635
1526201460.0	3.590433799317661e+18	1.0	11.46459	9.45061	13.23169	15.10095	13.94311	64.42973	0.08115	45.05879	43.36063	28.41764
1526201520.0	8.630330696303485e+17	0.0	9.93868	14.66304	18.60575	16.01285	11.37246	59.20172	0.9912809999999991	57.23013	23.54715	30.12659
1526201580.0	8.630330696303482e+18	1.0	13.08746	13.44057	9.80845	12.00908	15.89937	73.96672	0.01479	60.62277	39.77728	77.63728
1526201640.0	3.590433799317662e+18	1.0	14.03284	13.44819	10.56719	10.24578	10.4088	62.01386	0.11836	57.75383	25.72755	45.17146
1526201700.0	3.590433799317668e+17	0.0	12.26178	11.40086	16.40801	13.36339	12.69931	63.51485	0.9912809999999991	43.6444	74.64207	99.32954
1526201760.0	3.5904337993176617e+18	1.0	11.34754	10.19899	13.59807	15.26516	14.91583	52.66028	0.01295	40.73884	32.96315	58.51037
1526201820.0	3.590433799317665e+17	0.0	15.21562	7.47684	16.13537	14.48559	10.64455	45.40966	0.00293	68.38157	3.71014	29.80943
1526201880.0	3.5904337993176685e+17	1.0	14.66931	10.83928	14.94944	14.43785	13.70773	36.46091	0.01309	46.88192	5.53818	66.76122
1526201940.0	8.630330696303483e+18	1.0	14.70429	10.49453	13.13416	13.10914	12.46363	60.97892	0.9912809999999991	54.28144	34.59212	35.61439
1526202000.0	3.590433799317661e+18	0.0	11.15891	10.47149	12.4237	13.0968	11.47334	35.6464	0.01482	65.92832	34.0574	79.19646
1526202060.0	8.630330696303484e+17	1.0	14.65041	12.1973	11.50232	7.54582	9.66138	70.9097	0.00073	66.94109	94.36437	36.59729
1526202120.0	3.590433799317662e+18	0.0	17.3342	10.30114	14.53118	14.91399	7.57094	50.50572	0.03009	38.01493	43.31066	31.78091
1526202180.0	8.630330696303482e+18	1.0	16.4115	15.14547	12.04096	11.56732	13.11102	68.12239	0.01752	49.12233	64.8633	32.40542
1526202240.0	8.630330696303482e+18	1.0	14.22954	15.66589	9.44693	12.45194	11.81236	52.88991	0.00153	43.05617	37.85201	46.64563
1526202300.0	8.630330696303482e+18	1.0	11.17647	16.56469	11.54818	10.96872	12.92823	50.49706	0.9912809999999991	55.20957	0.33806	59.50556
1526202360.0	8.630330696303482e+18	0.0	11.46962	7.65184	16.71545	11.5503	12.7362	69.18507	0.00015	60.85239	53.81155	74.82467
1526202420.0	8.630330696303482e+18	1.0	16.76444	10.87944	12.30024	12.21366	14.97384	57.70889	0.9912809999999991	53.71451	80.86792	3.25271
1526202480.0	8.630330696303482e+18	1.0	13.42859	5.85937	15.06592	15.84061	16.84588	67.92835	0.04986	54.03352	4.72232	0.95921
1526202540.0	3.5904337993176617e+18	1.0	13.42624	9.81313	12.9293	14.11809	12.89647	64.59258	0.01337	47.10258	26.63414	87.14563
1526202600.0	8.630330696303489e+17	0.0	12.99997	12.00765	14.18126	11.39691	14.08261	55.16321	0.00697	63.4561	63.2068	25.25089
1526202660.0	3.5904337993176617e+18	1.0	13.46737	14.24945	9.96596	12.84351	9.209	45.21137	0.00081	40.49528	55.72155	74.12885
1526202720.0	8.630330696303489e+17	1.0	14.52401	9.63369	14.20419	13.53011	13.66191	56.36325	0.9912809999999991	59.92593	24.57267	97.60029
1526202780.0	8.630330696303481e+18	1.0	18.07491	13.20515	7.24228	9.73274	11.38777	58.41216	0.00016	55.26348	63.37011	15.37107
1526202840.0	3.5904337993176617e+18	0.0	14.18882	11.18862	13.79022	13.44591	8.46142	63.08694	0.19249	45.60948	99.31882	52.73076
1526202900.0	8.630330696303482e+18	1.0	9.48121	14.02565	12.23489	13.86549	13.94782	55.03263	0.01685	40.97254	33.04948	51.96578
1526202960.0	8.630330696303485e+17	1.0	14.63318	12.23197	12.27766	7.96022	7.25164	38.50285	0.00019	49.96533	45.51751	54.09994
1526203020.0	8.630330696303488e+17	1.0	17.29617	12.02914	13.05041	10.93918	13.94767	52.61147	0.9912809999999991	81.81396	16.4124	18.54081
1526203080.0	8.630330696303483e+17	0.0	13.45925	5.02426	12.51778	13.38501	12.30166	40.01122	0.9912809999999991	56.26981	82.41943	94.03433
1526203140.0	3.5904337993176614e+17	0.0	13.59154	10.43455	9.88626	13.31339	9.95156	45.66811	0.16808	40.61345	24.62257	18.76147
1526203200.0	3.5904337993176617e+18	1.0	16.41136	13.86889	10.83078	8.97696	12.07975	32.47701	0.0261	45.15842	19.99498	31.47476
1526203260.0	3.590433799317661e+18	1.0	10.7245	11.10752	11.72307	12.70945	14.00198	41.57522	0.02306	53.19025	89.6109	55.05156
1526203320.0	3.590433799317662e+18	1.0	12.30857	11.31126	11.9662	13.36229	14.46341	29.756283000000003	0.03198	49.25426	95.63405	30.76038
1526203380.0	3.5904337993176646e+17	0.0	14.88332	9.37214	14.16933	12.59822	9.6038	73.50209	0.00021	53.0937	61.29602	68.73953
1526203440.0	3.590433799317663e+17	1.0	12.80285	10.55657	12.2767	13.68878	13.2072	38.66531	0.00705	57.72509	17.01387	78.95997
1526203500.0	3.590433799317662e+18	0.0	11.62697	13.71863	13.68069	14.61646	8.73322	75.30183	0.00287	86.23157	19.2432	52.97773
1526203560.0	3.5904337993176617e+18	0.0	11.09335	11.99676	14.82726	16.45956	11.21573	45.96019	0.00496	50.43289	69.19925	77.38601
